Date,Price per unit (USD/lb)
2014-03-05,0.003916984732824428
2014-03-04,0.003970147219193021
2014-03-03,0.0039292529989094875
2014-02-28,0.004142584514721919
2014-02-27,0.0040907851690294445
2014-02-26,0.004052617230098146
2014-02-25,0.003992639040348964
2014-02-24,0.003957197382769902
2014-02-21,0.003940839694656489
2014-02-20,0.003942202835332607
2014-02-19,0.003922437295528898
2014-02-18,0.003919029443838604
2014-02-14,0.003887677208287895
2014-02-13,0.003902671755725191
2014-02-12,0.0038740458015267174
2014-02-11,0.0038931297709923667
2014-02-10,0.003857688113413304
2014-02-07,0.0038495092693565974
2014-02-06,0.0038045256270447113
2014-02-05,0.003808615049073064
2014-02-04,0.0038058887677208286
2014-02-03,0.0038270174482006544
2014-01-31,0.003862459105779717
2014-01-30,0.0038754089422028356
2014-01-29,0.0038733642311886583
2014-01-28,0.003886314067611778
2014-01-27,0.003902671755725191
2014-01-24,0.00390948745910578
2014-01-23,0.003923800436205016
2014-01-22,0.003916984732824428
2014-01-21,0.0038590512540894223
2014-01-17,0.0038263358778625953
2014-01-16,0.0038208833151581246
2014-01-15,0.003801117775354417
2014-01-14,0.003752726281352236
2014-01-13,0.003724100327153762
2014-01-10,0.0037268266085059977
2014-01-09,0.003722737186477645
2014-01-08,0.0037220556161395857
2014-01-07,0.0037220556161395857
2014-01-06,0.003730234460196292
2014-01-03,0.003715921483097056
2014-01-02,0.0036975190839694657
2014-01-01,0.003671973827699018
2013-12-31,0.0036668484187568156
2013-12-30,0.0036641221374045805
2013-12-27,0.0036491275899672845
2013-12-26,0.0036177753544165757
2013-12-24,0.0036082333696837512
2013-12-23,0.0036177753544165757
2013-12-20,0.0036130043620501637
2013-12-19,0.003593238822246456
2013-12-18,0.0035700654307524535
2013-12-17,0.003591875681570338
2013-12-16,0.003598691384950927
2013-12-13,0.0035952835332606326
2013-12-12,0.0036055070883315157
2013-12-11,0.0035959651035986917
2013-12-10,0.0035898309705561615
2013-12-09,0.0035877862595419846
2013-12-06,0.0035830152671755726
2013-12-05,0.003589149400218103
2013-12-04,0.0036184569247546343
2013-12-03,0.0036130043620501637
2013-12-02,0.003632769901853871
2013-11-29,0.003638904034896401
2013-11-27,0.003628680479825518
2013-11-26,0.003597328244274809
2013-11-25,0.0035734732824427478
2013-11-22,0.00358437840785169
2013-11-21,0.0035836968375136313
2013-11-20,0.0035727917121046895
2013-11-19,0.0035700654307524535
2013-11-18,0.0035959651035986917
2013-11-15,0.003636859323882225
2013-11-14,0.0036252726281352232
2013-11-13,0.0036191384950926934
2013-11-12,0.003617093784078517
2013-11-11,0.0036191384950926934
2013-11-08,0.0036095965103598695
2013-11-07,0.0035898309705561615
2013-11-06,0.003599372955288986
2013-11-05,0.003600054525627045
2013-11-04,0.0036014176663031624
2013-11-01,0.0036007360959651033
2013-10-31,0.0036668484187568156
2013-10-30,0.0036354961832061067
2013-10-29,0.003636859323882225
2013-10-28,0.003630043620501636
2013-10-25,0.003614367502726281
2013-10-24,0.0036205016357688117
2013-10-23,0.003593238822246456
2013-10-22,0.003574154852780807
2013-10-21,0.0035475736095965105
2013-10-18,0.0035407579062159216
2013-10-17,0.003520992366412214
2013-10-16,0.0035250817884405674
2013-10-15,0.0035032715376226826
2013-10-14,0.0035291712104689203
2013-10-11,0.0035114503816793896
2013-10-10,0.003497818974918212
2013-10-09,0.003489640130861505
2013-10-08,0.003497137404580153
2013-10-07,0.0034862322791712106
2013-10-04,0.003491003271537623
2013-10-03,0.0034739640130861506
2013-10-02,0.003470556161395856
2013-10-01,0.003469193020719738
2013-09-30,0.0034855507088331515
2013-09-27,0.0034964558342420937
2013-09-26,0.003481461286804798
2013-09-25,0.003477371864776445
2013-09-24,0.003471237731733915
2013-09-23,0.003451472191930207
2013-09-20,0.003433751363140676
2013-09-19,0.0034330697928026174
2013-09-18,0.0034153489640130863
2013-09-17,0.0034126226826608507
2013-09-16,0.003422846237731734
2013-09-13,0.003414667393675027
2013-09-12,0.0034030806979280263
2013-09-11,0.003409214830970556
2013-09-10,0.0034085332606324974
2013-09-09,0.0034173936750272627
2013-09-06,0.0034262540894220285
2013-09-05,0.003413985823336968
2013-09-04,0.003435114503816794
2013-09-03,0.003440567066521265
2013-08-30,0.0033451472191930206
2013-08-29,0.003368320610687023
2013-08-28,0.003361504907306434
2013-08-27,0.0033519629225736095
2013-08-26,0.00336423118865867
2013-08-23,0.003356052344601963
2013-08-22,0.0033628680479825517
2013-08-21,0.0033846782988004366
2013-08-20,0.0033764994547437295
2013-08-19,0.003371046892039259
2013-08-16,0.0033778625954198477
2013-08-15,0.003372410032715376
2013-08-14,0.003380588876772083
2013-08-13,0.0033778625954198477
2013-08-12,0.0033696837513631406
2013-08-09,0.0033396946564885495
2013-08-08,0.0033444656488549615
2013-08-07,0.003304934569247546
2013-08-06,0.0032967557251908394
2013-08-05,0.0032865321701199563
2013-08-02,0.0032892584514721923
2013-08-01,0.003293347873500545
2013-07-31,0.0033110687022900763
2013-07-30,0.003316521264994548
2013-07-29,0.0033287895310796073
2013-07-26,0.0033206106870229007
2013-07-25,0.003316521264994548
2013-07-24,0.003314476553980371
2013-07-23,0.0033233369683751367
2013-07-22,0.0033226553980370776
2013-07-19,0.0033253816793893127
2013-07-18,0.0033287895310796073
2013-07-17,0.003306979280261723
2013-07-16,0.0033294711014176664
2013-07-15,0.0033383315158124318
2013-07-12,0.0033219738276990185
2013-07-11,0.003324018538713195
2013-07-10,0.0033281079607415487
2013-07-09,0.0033458287895310793
2013-07-08,0.0033281079607415487
2013-07-05,0.003324700109051254
2013-07-04,0.0033274263904034896
2013-07-03,0.003324700109051254
2013-07-02,0.0033233369683751367
2013-07-01,0.003330834242093784
2013-06-28,0.003221101417666303
2013-06-27,0.00330288985823337
2013-06-26,0.0033062977099236643
2013-06-25,0.00330288985823337
2013-06-24,0.0032974372955288985
2013-06-21,0.003305616139585605
2013-06-20,0.003270174482006543
2013-06-19,0.0032844874591057794
2013-06-18,0.003257906215921483
2013-06-17,0.003266766630316249
2013-06-14,0.0032442748091603053
2013-06-13,0.0032674482006543075
2013-06-12,0.0032756270447110145
2013-06-11,0.0032803980370774265
2013-06-10,0.0032497273718647764
2013-06-07,0.0032749454743729554
2013-06-06,0.0032838058887677208
2013-06-05,0.0032783533260632497
2013-06-04,0.0032974372955288985
2013-06-03,0.0032913031624863683
2013-05-31,0.003306979280261723
2013-05-30,0.003281079607415485
2013-05-29,0.0033090239912759
2013-05-28,0.0032919847328244274
2013-05-24,0.0032872137404580154
2013-05-23,0.0032476826608506
2013-05-22,0.003271537622682661
2013-05-21,0.003301526717557252
2013-05-20,0.0032749454743729554
2013-05-17,0.003255179934569248
2013-05-16,0.0032688113413304257
2013-05-15,0.003271537622682661
2013-05-14,0.0032926663031624865
2013-05-13,0.0032872137404580154
2013-05-10,0.0032838058887677208
2013-05-09,0.0032865321701199563
2013-05-08,0.003276990185387132
2013-05-07,0.0032940294438386043
2013-05-06,0.003306979280261723
2013-05-03,0.00332129225736096
2013-05-02,0.003371046892039259
2013-05-01,0.0033390130861504904
2013-04-30,0.0035005452562704474
2013-04-29,0.003481461286804798
2013-04-26,0.0034855507088331515
2013-04-25,0.0034787350054525626
2013-04-24,0.003460332606324973
2013-04-23,0.003440567066521265
2013-04-22,0.0034344329334787347
2013-04-19,0.0034446564885496182
2013-04-18,0.003440567066521265
2013-04-17,0.003458969465648855
2013-04-16,0.003418075245365322
2013-04-15,0.003409214830970556
2013-04-12,0.0034310250817884405
2013-04-11,0.003423527808069793
2013-04-10,0.0034153489640130863
2013-04-09,0.0034548800436205013
2013-04-08,0.0034426117775354418
2013-04-05,0.003435796074154853
2013-04-04,0.003469193020719738
2013-04-03,0.0034889585605234457
2013-04-02,0.0034739640130861506
2013-04-01,0.0035100872410032714
2013-03-28,0.003514176663031625
2013-03-27,0.0034719193020719737
2013-03-26,0.003433751363140676
2013-03-25,0.0034473827699018538
2013-03-22,0.003440567066521265
2013-03-21,0.003446701199563795
2013-03-20,0.0034364776444929116
2013-03-19,0.003416030534351145
2013-03-18,0.0034364776444929116
2013-03-15,0.003428980370774264
2013-03-14,0.003491003271537623
2013-03-13,0.0035046346782988008
2013-03-12,0.0035087241003271537
2013-03-11,0.0034930479825517995
2013-03-08,0.003477371864776445
2013-03-07,0.003497818974918212
2013-03-06,0.0035114503816793896
2013-03-05,0.0035339422028353327
2013-03-04,0.0035537077426390402
2013-03-01,0.003542802617230098
2013-02-28,0.003489640130861505
2013-02-27,0.0035046346782988008
2013-02-26,0.0034698745910577973
2013-02-25,0.0034610141766630315
2013-02-22,0.0034446564885496182
2013-02-21,0.003416030534351145
2013-02-20,0.003410577971646674
2013-02-19,0.0034460196292257364
2013-02-15,0.0034487459105779716
2013-02-14,0.0034323882224645587
2013-02-13,0.003421483097055616
2013-02-12,0.0034364776444929116
2013-02-11,0.003458969465648855
2013-02-08,0.0034473827699018538
2013-02-07,0.003477371864776445
2013-02-06,0.003469193020719738
2013-02-05,0.0034787350054525626
2013-02-04,0.003464422028353326
2013-02-01,0.003465103598691385
2013-01-31,0.0034794165757906217
2013-01-30,0.003489640130861505
2013-01-29,0.003497137404580153
2013-01-28,0.0035155398037077425
2013-01-25,0.0034432933478735005
2013-01-24,0.0034317066521264996
2013-01-23,0.003428980370774264
2013-01-22,0.003427617230098146
2013-01-18,0.0034064885496183205
2013-01-17,0.003451472191930207
2013-01-16,0.0035039531079607417
2013-01-15,0.003555752453653217
2013-01-14,0.0035537077426390402
2013-01-11,0.003560523446019629
2013-01-10,0.0035864231188658673
2013-01-09,0.0035864231188658673
2013-01-08,0.0036136859323882228
2013-01-07,0.0036259541984732823
2013-01-04,0.0036245910577971645
2013-01-03,0.0036491275899672845
2013-01-02,0.0036089149400218104
2012-12-31,0.0035414394765539807
2012-12-28,0.003527808069792803
2012-12-27,0.003512813522355507
2012-12-26,0.0035264449291166847
2012-12-24,0.0035216739367502727
2012-12-21,0.0035244002181025083
2012-12-20,0.0035155398037077425
2012-12-19,0.003529852780806979
2012-12-18,0.0034957742639040346
2012-12-17,0.0035169029443838603
2012-12-14,0.003459651035986914
2012-12-13,0.003440567066521265
2012-12-12,0.0034446564885496182
2012-12-11,0.0034501090512540893
2012-12-10,0.0034242093784078516
2012-12-07,0.0034317066521264996
2012-12-06,0.0034371592148309707
2012-12-05,0.0034392039258451476
2012-12-04,0.0034385223555070885
2012-12-03,0.0034623773173391493
2012-11-30,0.0034548800436205013
2012-11-29,0.003495092693565976
2012-11-28,0.003484869138495093
2012-11-27,0.0034998636859323883
2012-11-26,0.0035005452562704474
2012-11-23,0.0035155398037077425
2012-11-21,0.0034916848418756813
2012-11-20,0.003463740458015267
2012-11-19,0.003451472191930207
2012-11-16,0.0034392039258451476
2012-11-15,0.0034242093784078516
2012-11-14,0.0034194383860414396
2012-11-13,0.0034296619411123227
2012-11-12,0.0034173936750272627
2012-11-09,0.003428298800436205
2012-11-08,0.0034194383860414396
2012-11-07,0.0034064885496183205
2012-11-06,0.0034262540894220285
2012-11-05,0.0034153489640130863
2012-11-02,0.0034194383860414396
2012-11-01,0.003416712104689204
2012-10-31,0.0034555616139585604
2012-10-30,0.0034323882224645587
2012-10-29,0.003418075245365322
2012-10-26,0.003421483097055616
2012-10-25,0.003428298800436205
2012-10-24,0.003440567066521265
2012-10-23,0.003435114503816794
2012-10-22,0.0034460196292257364
2012-10-19,0.0034432933478735005
2012-10-18,0.0034412486368593236
2012-10-17,0.0034385223555070885
2012-10-16,0.003422846237731734
2012-10-15,0.0033846782988004366
2012-10-12,0.0033778625954198477
2012-10-11,0.003396946564885496
2012-10-10,0.003405806979280262
2012-10-09,0.0033996728462377316
2012-10-08,0.0033628680479825517
2012-10-05,0.003354689203925845
2012-10-04,0.0033349236641221375
2012-10-03,0.003355370774263904
2012-10-02,0.0033608233369683753
2012-10-01,0.0033540076335877864
2012-09-28,0.0033281079607415487
2012-09-27,0.0033383315158124318
2012-09-26,0.0033321973827699016
2012-09-25,0.0033451472191930206
2012-09-24,0.003416030534351145
2012-09-21,0.003422164667393675
2012-09-20,0.003428298800436205
2012-09-19,0.0034446564885496182
2012-09-18,0.0034460196292257364
2012-09-17,0.003421483097055616
2012-09-14,0.003463740458015267
2012-09-13,0.003477371864776445
2012-09-12,0.003481461286804798
2012-09-11,0.003465103598691385
2012-09-10,0.003428298800436205
2012-09-07,0.0034480643402399124
2012-09-06,0.0034364776444929116
2012-09-05,0.0034439749182115596
2012-09-04,0.0034398854961832062
2012-08-31,0.0032190567066521267
2012-08-30,0.003261995637949837
2012-08-29,0.003255179934569248
2012-08-28,0.0032395038167938933
2012-08-27,0.003227917121046892
2012-08-24,0.0032681297709923666
2012-08-23,0.0032803980370774265
2012-08-22,0.003269492911668484
2012-08-21,0.003261995637949837
2012-08-20,0.0033083424209378407
2012-08-17,0.003300845147219193
2012-08-16,0.003294711014176663
2012-08-15,0.0033274263904034896
2012-08-14,0.003324018538713195
2012-08-13,0.00332129225736096
2012-08-10,0.003287895310796074
2012-08-09,0.003310387131952017
2012-08-08,0.0033219738276990185
2012-08-07,0.003271537622682661
2012-08-06,0.0032708560523446017
2012-08-03,0.0032708560523446017
2012-08-02,0.003271537622682661
2012-08-01,0.0032442748091603053
2012-07-31,0.003240866957470011
2012-07-30,0.003261995637949837
2012-07-27,0.0032606324972737186
2012-07-26,0.0032217829880043618
2012-07-25,0.003215648854961832
2012-07-24,0.003238822246455834
2012-07-23,0.003233369683751363
2012-07-20,0.003215648854961832
2012-07-19,0.0032429116684841875
2012-07-18,0.0032190567066521267
2012-07-17,0.003148173391494002
2012-07-16,0.003184296619411123
2012-07-13,0.0031952017448200654
2012-07-12,0.0031904307524536534
2012-07-11,0.0032170119956379498
2012-07-10,0.003227917121046892
2012-07-09,0.003245637949836423
2012-07-06,0.0032497273718647764
2012-07-05,0.003248364231188659
2012-07-03,0.003257224645583424
2012-07-02,0.0032517720828789533
2012-06-29,0.0031774809160305343
2012-06-28,0.0031761177753544165
2012-06-27,0.003173391494002181
2012-06-26,0.003142039258451472
2012-06-25,0.003154307524536532
2012-06-22,0.0031870229007633587
2012-06-21,0.0031624863685932388
2012-06-20,0.003178844056706652
2012-06-19,0.0031815703380588876
2012-06-18,0.0031952017448200654
2012-06-15,0.003166575790621592
2012-06-14,0.003172028353326063
2012-06-13,0.00319247546346783
2012-06-12,0.003259269356597601
2012-06-11,0.003257906215921483
2012-06-08,0.0032681297709923666
2012-06-07,0.0032538167938931297
2012-06-06,0.003208151581243184
2012-06-05,0.003193157033805889
2012-06-04,0.003208151581243184
2012-06-01,0.003208833151581243
2012-05-31,0.00319247546346783
2012-05-30,0.0031747546346782987
2012-05-29,0.0032129225736095965
2012-05-25,0.0032074700109051254
2012-05-24,0.0032136041439476556
2012-05-23,0.0032115594329334787
2012-05-22,0.0032538167938931297
2012-05-21,0.003238822246455834
2012-05-18,0.003258587786259542
2012-05-17,0.003214967284623773
2012-05-16,0.0031863413304253
2012-05-15,0.0031740730643402396
2012-05-14,0.003166575790621592
2012-05-11,0.0031393129770992366
2012-05-10,0.0031583969465648854
2012-05-09,0.003178844056706652
2012-05-08,0.003156352235550709
2012-05-07,0.0031699836423118868
2012-05-04,0.003145447110141767
2012-05-03,0.0031590785169029446
2012-05-02,0.003077290076335878
2012-05-01,0.003095010905125409
2012-04-30,0.0032374591057797164
2012-04-27,0.0032292802617230098
2012-04-26,0.0032190567066521267
2012-04-25,0.0032306434023991275
2012-04-24,0.003184296619411123
2012-04-23,0.0032660850599781897
2012-04-20,0.0032865321701199563
2012-04-19,0.0032906215921483096
2012-04-18,0.0032790348964013088
2012-04-17,0.0033151581243184296
2012-04-16,0.0032913031624863683
2012-04-13,0.0032858505997818976
2012-04-12,0.003305616139585605
2012-04-11,0.0032272355507088333
2012-04-10,0.003210196292257361
2012-04-09,0.003254498364231189
2012-04-05,0.0032258724100327155
2012-04-04,0.0032142857142857142
2012-04-03,0.0032660850599781897
2012-04-02,0.003294711014176663
2012-03-30,0.0032838058887677208
2012-03-29,0.0033396946564885495
2012-03-28,0.0033928571428571428
2012-03-27,0.0034242093784078516
2012-03-26,0.0033955834242093783
2012-03-23,0.0033942202835332605
2012-03-22,0.003414667393675027
2012-03-21,0.0034064885496183205
2012-03-20,0.0033949018538713197
2012-03-19,0.0034126226826608507
2012-03-16,0.003416030534351145
2012-03-15,0.003423527808069793
2012-03-14,0.0034630588876772084
2012-03-13,0.003482142857142857
2012-03-12,0.0034555616139585604
2012-03-09,0.003435796074154853
2012-03-08,0.0034528353326063253
2012-03-07,0.003423527808069793
2012-03-06,0.003428980370774264
2012-03-05,0.0035005452562704474
2012-03-02,0.003542802617230098
2012-03-01,0.0035700654307524535
2012-02-29,0.003480098146128681
2012-02-28,0.0034719193020719737
2012-02-27,0.003477371864776445
2012-02-24,0.003477371864776445
2012-02-23,0.003470556161395856
2012-02-22,0.0035264449291166847
2012-02-21,0.003514176663031625
2012-02-17,0.003505997818974918
2012-02-16,0.0034562431842966195
2012-02-15,0.0034487459105779716
2012-02-14,0.0034528353326063253
2012-02-13,0.003422164667393675
2012-02-10,0.003379225736095965
2012-02-09,0.0034126226826608507
2012-02-08,0.003428980370774264
2012-02-07,0.0034173936750272627
2012-02-06,0.003373773173391494
2012-02-03,0.0033703653217011997
2012-02-02,0.003411941112322792
2012-02-01,0.003426935659760087
2012-01-31,0.003403762268266085
2012-01-30,0.0033785441657579064
2012-01-27,0.0033996728462377316
2012-01-26,0.0033955834242093783
2012-01-25,0.0034310250817884405
2012-01-24,0.0034296619411123227
2012-01-23,0.003396946564885496
2012-01-20,0.0033955834242093783
2012-01-19,0.003386041439476554
2012-01-18,0.003359460196292257
2012-01-17,0.003367639040348964
2012-01-13,0.0033390130861504904
2012-01-12,0.003305616139585605
2012-01-11,0.003307660850599782
2012-01-10,0.0033042529989094874
2012-01-09,0.003270174482006543
2012-01-06,0.0032803980370774265
2012-01-05,0.0032974372955288985
2012-01-04,0.0033158396946564887
2012-01-03,0.003313794983642312
2012-01-02,0.003319247546346783
2011-12-30,0.003350599781897492
2011-12-29,0.0033417393675027264
2011-12-28,0.003356052344601963
2011-12-27,0.003360141766630316
2011-12-26,0.00338773173391494
2011-12-23,0.0033887677208287894
2011-12-22,0.003357415485278081
2011-12-21,0.0032783533260632497
2011-12-20,0.003287895310796074
2011-12-19,0.00330288985823337
2011-12-16,0.003221101417666303
2011-12-15,0.0032374591057797164
2011-12-14,0.0032217829880043618
2011-12-13,0.0032142857142857142
2011-12-12,0.0032292802617230098
2011-12-09,0.0032251908396946564
2011-12-08,0.003255861504907306
2011-12-07,0.003248364231188659
2011-12-06,0.003240185387131952
2011-12-05,0.0032415485278080697
2011-12-02,0.0033233369683751367
2011-12-01,0.0033233369683751367
2011-11-30,0.0033151581243184296
2011-11-29,0.0032872137404580154
2011-11-28,0.0032974372955288985
2011-11-25,0.003301526717557252
2011-11-23,0.003309705561613959
2011-11-22,0.0033110687022900763
2011-11-21,0.0032708560523446017
2011-11-18,0.003263358778625954
2011-11-17,0.0032988004362050163
2011-11-16,0.0033274263904034896
2011-11-15,0.003318565976008724
2011-11-14,0.0032742639040348963
2011-11-11,0.0032865321701199563
2011-11-10,0.0033151581243184296
2011-11-09,0.003342420937840785
2011-11-08,0.0033465103598691384
2011-11-07,0.00336423118865867
2011-11-04,0.0033942202835332605
2011-11-03,0.0033942202835332605
2011-11-02,0.003326063249727372
2011-11-01,0.0033151581243184296
2011-10-31,0.0032660850599781897
2011-10-28,0.0032974372955288985
2011-10-27,0.0032919847328244274
2011-10-26,0.003300163576881134
2011-10-25,0.0033287895310796073
2011-10-24,0.0033519629225736095
2011-10-21,0.003324018538713195
2011-10-20,0.0033110687022900763
2011-10-19,0.003309705561613959
2011-10-18,0.0032913031624863683
2011-10-17,0.0033083424209378407
2011-10-14,0.003316521264994548
2011-10-13,0.003300163576881134
2011-10-12,0.0032844874591057794
2011-10-11,0.0033090239912759
2011-10-10,0.00327221919302072
2011-10-07,0.0033253816793893127
2011-10-06,0.003335605234460196
2011-10-05,0.003347873500545256
2011-10-04,0.0032994820065430754
2011-10-03,0.003356052344601963
2011-09-30,0.0033301526717557255
2011-09-29,0.0032824427480916034
2011-09-28,0.0032824427480916034
2011-09-27,0.003287895310796074
2011-09-26,0.003264040348964013
2011-09-23,0.0031849781897491823
2011-09-22,0.0031693020719738276
2011-09-21,0.003251090512540894
2011-09-20,0.0032360959651035986
2011-09-19,0.0032067884405670667
2011-09-16,0.0032306434023991275
2011-09-15,0.0032415485278080697
2011-09-14,0.0032988004362050163
2011-09-13,0.0032606324972737186
2011-09-12,0.003255179934569248
2011-09-09,0.0032292802617230098
2011-09-08,0.0032395038167938933
2011-09-07,0.0032074700109051254
2011-09-06,0.003189067611777535
2011-09-05,0.0031290894220283535
2011-09-02,0.003129770992366412
2011-09-01,0.0030970556161395856
2011-08-31,0.0030806979280261723
2011-08-30,0.0031147764449291166
2011-08-29,0.00309432933478735
2011-08-26,0.0031161395856052344
2011-08-25,0.0031038713195201744
2011-08-24,0.003087513631406761
2011-08-23,0.0031106870229007633
2011-08-22,0.003125681570338059
2011-08-19,0.0031161395856052344
2011-08-18,0.0031106870229007633
2011-08-17,0.0031583969465648854
2011-08-16,0.0032142857142857142
2011-08-15,0.0032142857142857142
2011-08-12,0.0032142857142857142
2011-08-11,0.0031747546346782987
2011-08-10,0.0031161395856052344
2011-08-09,0.0031277262813522353
2011-08-08,0.0031106870229007633
2011-08-05,0.0031113685932388224
2011-08-04,0.003071155943293348
2011-08-03,0.003084105779716467
2011-08-02,0.0030684296619411123
2011-08-01,0.003088876772082879
2011-07-29,0.003070474372955289
2011-07-28,0.0030432115594329337
2011-07-27,0.003028217011995638
2011-07-26,0.00304525627044711
2011-07-25,0.003016630316248637
2011-07-22,0.0030139040348964013
2011-07-21,0.0029989094874591058
2011-07-20,0.0029880043620501636
2011-07-19,0.0030125408942202835
2011-07-18,0.0029948200654307524
2011-07-15,0.003015267175572519
2011-07-14,0.0030139040348964013
2011-07-13,0.0030916030534351145
2011-07-12,0.003108642311886587
2011-07-11,0.0031270447110141766
2011-07-08,0.003125681570338059
2011-07-07,0.0031277262813522353
2011-07-06,0.0030793347873500545
2011-07-05,0.0030902399127589967
2011-07-04,0.003086504907306434
2011-07-01,0.003076608505997819
2011-06-30,0.0030738822246455834
2011-06-29,0.0030459378407851688
2011-06-28,0.003062977099236641
2011-06-27,0.003039803707742639
2011-06-24,0.00308206106870229
2011-06-23,0.0030602508178844056
2011-06-22,0.0030336695747001092
2011-06-21,0.0030861504907306434
2011-06-20,0.0030486641221374048
2011-06-17,0.002992093784078517
2011-06-16,0.0029225736095965103
2011-06-15,0.002840785169029444
2011-06-14,0.0028428298800436207
2011-06-13,0.0028135223555070883
2011-06-10,0.0028005725190839693
2011-06-09,0.002852371864776445
2011-06-08,0.0028353326063249727
2011-06-07,0.002821019629225736
2011-06-06,0.002791712104689204
2011-06-03,0.0028401035986913847
2011-06-02,0.002797164667393675
2011-06-01,0.002784896401308615
2011-05-31,0.002828516902944384
2011-05-27,0.0028380588876772083
2011-05-26,0.002836014176663032
2011-05-25,0.0028503271537622683
2011-05-24,0.002791030534351145
2011-05-23,0.002784896401308615
2011-05-20,0.002861913849509269
2011-05-19,0.002858505997818975
2011-05-18,0.0028966739367502726
2011-05-17,0.002937568157033806
2011-05-16,0.0029532442748091605
2011-05-13,0.0029716466739367503
2011-05-12,0.0029948200654307524
2011-05-11,0.002973009814612868
2011-05-10,0.0029764176663031622
2011-05-09,0.0029716466739367503
2011-05-06,0.0029948200654307524
2011-05-05,0.002992093784078517
2011-05-04,0.0030139040348964013
2011-05-03,0.003015267175572519
2011-05-02,0.003052071973827699
2011-04-29,0.003191112322791712
2011-04-28,0.0031938386041439476
2011-04-27,0.0031972464558342423
2011-04-26,0.003163167938931298
2011-04-25,0.003163167938931298
2011-04-22,0.003144083969465649
2011-04-21,0.003227917121046892
2011-04-20,0.0032442748091603053
2011-04-19,0.003251090512540894
2011-04-18,0.0032217829880043618
2011-04-15,0.0032006543075245365
2011-04-14,0.003238822246455834
2011-04-13,0.0032245092693565978
2011-04-12,0.003208151581243184
2011-04-11,0.0032449563794983644
2011-04-08,0.0032395038167938933
2011-04-07,0.0032688113413304257
2011-04-06,0.003295392584514722
2011-04-05,0.003319247546346783
2011-04-04,0.0033362868047982553
2011-04-01,0.0033281079607415487
2011-03-31,0.003313794983642312
2011-03-30,0.0032865321701199563
2011-03-29,0.0032272355507088333
2011-03-28,0.003215648854961832
2011-03-25,0.003233369683751363
2011-03-24,0.0031577153762268268
2011-03-23,0.0031106870229007633
2011-03-22,0.0031154580152671757
2011-03-21,0.0030970556161395856
2011-03-18,0.0030438931297709923
2011-03-17,0.0030425299890948746
2011-03-16,0.0030125408942202835
2011-03-15,0.00309432933478735
2011-03-14,0.0031761177753544165
2011-03-11,0.003193157033805889
2011-03-10,0.0032074700109051254
2011-03-09,0.003204062159214831
2011-03-08,0.003129770992366412
2011-03-07,0.0030970556161395856
2011-03-04,0.0031093238822246455
2011-03-03,0.003113413304252999
2011-03-02,0.003058887677208288
2011-03-01,0.0030370774263904035
2011-02-28,0.0030057251908396946
2011-02-25,0.003054116684841876
2011-02-24,0.003028898582333697
2011-02-23,0.0030077699018538715
2011-02-22,0.0030016357688113413
2011-02-18,0.003027535441657579
2011-02-17,0.0030064067611777537
2011-02-16,0.0029716466739367503
2011-02-15,0.002973009814612868
2011-02-14,0.0029770992366412214
2011-02-11,0.002938249727371865
2011-02-10,0.0029689203925845147
2011-02-09,0.0029368865866957468
2011-02-08,0.0029348418756815703
2011-02-07,0.0029368865866957468
2011-02-04,0.0029511995637949836
2011-02-03,0.002949836423118866
2011-02-02,0.002937568157033806
2011-02-01,0.0029716466739367503
2011-01-31,0.0029702835332606325
2011-01-28,0.002930752453653217
2011-01-27,0.0029157579062159215
2011-01-26,0.002923255179934569
2011-01-25,0.0028966739367502726
2011-01-24,0.0029109869138495095
2011-01-21,0.002943020719738277
2011-01-20,0.002962104689203926
2011-01-19,0.002966194111232279
2011-01-18,0.0029770992366412214
2011-01-17,0.0029811886586695747
2011-01-14,0.0029818702290076338
2011-01-13,0.00299618320610687
2011-01-12,0.003004362050163577
2011-01-11,0.0029566521264994547
2011-01-10,0.0029157579062159215
2011-01-07,0.0029000817884405673
2011-01-06,0.0029096237731733913
2011-01-05,0.002906897491821156
2011-01-04,0.0028946292257360957
2011-01-03,0.00291643947655398
2010-12-31,0.002941657579062159
2010-12-30,0.0029171210468920392
2010-12-29,0.0028987186477644495
2010-12-28,0.0028748636859323882
2010-12-27,0.0028598691384950927
2010-12-24,0.0029341603053435117
2010-12-23,0.0028353326063249727
2010-12-22,0.002838740458015267
2010-12-21,0.002803980370774264
2010-12-20,0.0028019356597600875
2010-12-17,0.0027855779716466737
2010-12-16,0.0027589967284623773
2010-12-15,0.0027699018538713195
2010-12-14,0.0027760359869138497
2010-12-13,0.002779443838604144
2010-12-10,0.0027521810250817885
2010-12-09,0.0027753544165757906
2010-12-08,0.0027835332606324973
2010-12-07,0.0027883042529989097
2010-12-06,0.0028182933478735003
2010-12-03,0.0028128407851690292
2010-12-02,0.002810114503816794
2010-12-01,0.002823745910577972
2010-11-30,0.002810114503816794
2010-11-29,0.002781488549618321
2010-11-26,0.0027869411123227915
2010-11-24,0.002778762268266085
2010-11-23,0.0027685387131952018
2010-11-22,0.0027514994547437293
2010-11-19,0.002765812431842966
2010-11-18,0.002748091603053435
2010-11-17,0.0027085605234460196
2010-11-16,0.0026840239912758997
2010-11-15,0.002705152671755725
2010-11-12,0.002682660850599782
2010-11-11,0.002700381679389313
2010-11-10,0.0027099236641221374
