Date,Price per unit (USD/lb)
2017-05-11,0.12943636363636363
2017-05-10,0.13136363636363638
2017-05-09,0.13139090909090909
2017-05-08,0.13481818181818184
2017-05-05,0.1307090909090909
2017-05-04,0.1348
2017-05-03,0.13936363636363638
2017-05-02,0.13601818181818182
2017-05-01,0.1350909090909091
2017-04-28,0.13595454545454547
2017-04-27,0.12804545454545455
2017-04-26,0.12713636363636363
2017-04-25,0.12610909090909092
2017-04-24,0.12568181818181817
2017-04-21,0.12595454545454546
2017-04-20,0.12536363636363637
2017-04-19,0.12607272727272728
2017-04-18,0.12607272727272728
2017-04-17,0.12640909090909092
2017-04-13,0.12527272727272729
2017-04-12,0.125
2017-04-11,0.12470909090909092
2017-04-10,0.12300000000000001
2017-04-07,0.1215909090909091
2017-04-06,0.11995454545454544
2017-04-05,0.11866363636363636
2017-04-04,0.11911818181818182
2017-04-03,0.12097272727272727
2017-03-31,0.12177272727272727
2017-03-30,0.12061818181818182
2017-03-29,0.1211818181818182
2017-03-28,0.12031818181818181
2017-03-27,0.12013636363636364
2017-03-24,0.12125454545454545
2017-03-23,0.12154545454545454
2017-03-22,0.12181818181818181
2017-03-21,0.12
2017-03-20,0.11951818181818182
2017-03-17,0.11938181818181817
2017-03-16,0.1186818181818182
2017-03-15,0.11747272727272727
2017-03-14,0.11622727272727272
2017-03-13,0.11690909090909091
2017-03-10,0.11588181818181818
2017-03-09,0.11468181818181819
2017-03-08,0.11307272727272727
2017-03-07,0.11268181818181819
2017-03-06,0.1128
2017-03-03,0.11292727272727272
2017-03-02,0.11222727272727273
2017-03-01,0.11318181818181818
2017-02-28,0.11370909090909091
2017-02-27,0.11259090909090909
2017-02-24,0.11063636363636364
2017-02-23,0.11377272727272728
2017-02-22,0.11372727272727272
2017-02-21,0.11322727272727272
2017-02-17,0.1128
2017-02-16,0.11257272727272727
2017-02-15,0.11298181818181818
2017-02-14,0.11272727272727273
2017-02-13,0.11075454545454545
2017-02-10,0.11098181818181818
2017-02-09,0.11238181818181818
2017-02-08,0.11118181818181817
2017-02-07,0.11292727272727272
2017-02-06,0.1123
2017-02-03,0.11234545454545454
2017-02-02,0.1125
2017-02-01,0.11098181818181818
2017-01-31,0.11161818181818182
2017-01-30,0.11263636363636365
2017-01-27,0.11586363636363636
2017-01-26,0.11983636363636363
2017-01-25,0.12034545454545455
2017-01-24,0.1203909090909091
2017-01-23,0.1207090909090909
2017-01-20,0.121
2017-01-19,0.11995454545454544
2017-01-18,0.1190909090909091
2017-01-17,0.11902727272727273
2017-01-13,0.11859090909090908
2017-01-12,0.11847272727272727
2017-01-11,0.12004545454545455
2017-01-10,0.12063636363636362
2017-01-09,0.11752727272727273
2017-01-06,0.11665454545454546
2017-01-05,0.11659090909090909
2017-01-04,0.11681818181818182
2017-01-03,0.11836363636363635
2016-12-30,0.11859090909090908
2016-12-29,0.11993636363636365
2016-12-28,0.11974545454545454
2016-12-27,0.11813636363636362
2016-12-23,0.11883636363636363
2016-12-22,0.1192
2016-12-21,0.11838181818181819
2016-12-20,0.11818181818181818
2016-12-19,0.11898181818181817
2016-12-16,0.1180909090909091
2016-12-15,0.11609090909090909
2016-12-14,0.11609090909090909
2016-12-13,0.11724545454545454
2016-12-12,0.11686363636363638
2016-12-09,0.1145
2016-12-08,0.11509090909090909
2016-12-07,0.11542727272727273
2016-12-06,0.11531818181818182
2016-12-05,0.11302727272727273
2016-12-02,0.11327272727272726
2016-12-01,0.11616363636363636
2016-11-30,0.11675454545454546
2016-11-29,0.11542727272727273
2016-11-28,0.11527272727272728
2016-11-25,0.11565454545454545
2016-11-23,0.11354545454545455
2016-11-22,0.11277272727272727
2016-11-21,0.11288181818181818
2016-11-18,0.11360909090909091
2016-11-17,0.11542727272727273
2016-11-16,0.11542727272727273
2016-11-15,0.11509090909090909
2016-11-14,0.11457272727272727
2016-11-11,0.1142909090909091
2016-11-10,0.11381818181818182
2016-11-09,0.11322727272727272
2016-11-08,0.11309090909090909
2016-11-07,0.1128
2016-11-04,0.11420000000000001
2016-11-03,0.1144090909090909
2016-11-02,0.11507272727272727
2016-11-01,0.1147
2016-10-31,0.11077272727272727
2016-10-28,0.1105
2016-10-27,0.11083636363636364
2016-10-26,0.11088181818181818
2016-10-25,0.1105
2016-10-24,0.11125454545454545
2016-10-21,0.1108
2016-10-20,0.11068181818181819
2016-10-19,0.10820909090909091
2016-10-18,0.11093636363636364
2016-10-17,0.11063636363636364
2016-10-14,0.10943636363636364
2016-10-13,0.1085909090909091
2016-10-12,0.11090909090909092
2016-10-11,0.11283636363636364
2016-10-10,0.11331818181818182
2016-10-07,0.11601818181818183
2016-10-06,0.1162090909090909
2016-10-05,0.11586363636363636
2016-10-04,0.11636363636363636
2016-10-03,0.1127
2016-09-30,0.11195454545454546
2016-09-29,0.12201818181818182
2016-09-28,0.12289090909090909
2016-09-27,0.12256363636363636
2016-09-26,0.1236818181818182
2016-09-23,0.12438181818181818
2016-09-22,0.12454545454545454
2016-09-21,0.12395454545454546
2016-09-20,0.12301818181818182
2016-09-19,0.12313636363636363
2016-09-16,0.12318181818181818
2016-09-15,0.12179090909090909
2016-09-14,0.12061818181818182
2016-09-13,0.12125454545454545
2016-09-12,0.12266363636363636
2016-09-09,0.12201818181818182
2016-09-08,0.11963636363636364
2016-09-07,0.12104545454545455
2016-09-06,0.11863636363636364
2016-09-02,0.12261818181818182
2016-09-01,0.12481818181818183
2016-08-31,0.12775454545454545
2016-08-30,0.12957272727272728
2016-08-29,0.1265
2016-08-26,0.1272090909090909
2016-08-25,0.13338181818181818
2016-08-24,0.13331818181818184
2016-08-23,0.13313636363636364
2016-08-22,0.13366363636363637
2016-08-19,0.1327909090909091
2016-08-18,0.13184545454545454
2016-08-17,0.13338181818181818
2016-08-16,0.13374545454545456
2016-08-15,0.13513636363636364
2016-08-12,0.13551818181818182
2016-08-11,0.1352
2016-08-10,0.1361090909090909
2016-08-09,0.13652727272727275
2016-08-08,0.13556363636363636
2016-08-05,0.13604545454545455
2016-08-04,0.13415454545454544
2016-08-03,0.13406363636363636
2016-08-02,0.13224545454545455
2016-08-01,0.13140909090909092
2016-07-29,0.12731818181818183
2016-07-28,0.1277
2016-07-27,0.12934545454545454
2016-07-26,0.12949999999999998
2016-07-25,0.1288181818181818
2016-07-22,0.12472727272727271
2016-07-21,0.12218181818181818
2016-07-20,0.12601818181818183
2016-07-19,0.12718181818181817
2016-07-18,0.12834545454545454
2016-07-15,0.12688181818181818
2016-07-14,0.1288181818181818
2016-07-13,0.12661818181818182
2016-07-12,0.126
2016-07-11,0.12677272727272726
2016-07-08,0.1304090909090909
2016-07-07,0.13056363636363635
2016-07-06,0.13142727272727273
2016-07-05,0.13097272727272727
2016-07-01,0.12949999999999998
2016-06-30,0.1311818181818182
2016-06-29,0.13004545454545455
2016-06-28,0.1278909090909091
2016-06-27,0.12743636363636365
2016-06-24,0.12677272727272726
2016-06-23,0.12943636363636363
2016-06-22,0.12743636363636365
2016-06-21,0.12661818181818182
2016-06-20,0.12425454545454546
2016-06-17,0.12493636363636364
2016-06-16,0.12692727272727272
2016-06-15,0.1275
2016-06-14,0.12922727272727275
2016-06-13,0.12822727272727275
2016-06-10,0.13231818181818183
2016-06-09,0.13390909090909092
2016-06-08,0.13398181818181817
2016-06-07,0.13222727272727272
2016-06-06,0.1323
2016-06-03,0.13334545454545454
2016-06-02,0.1330909090909091
2016-06-01,0.13311818181818183
2016-05-31,0.13372727272727272
2016-05-27,0.13336363636363635
2016-05-26,0.13263636363636364
2016-05-25,0.13224545454545455
2016-05-24,0.13272727272727272
2016-05-23,0.13363636363636364
2016-05-20,0.1351090909090909
2016-05-19,0.1348
2016-05-18,0.1359090909090909
2016-05-17,0.13593636363636363
2016-05-16,0.13513636363636364
2016-05-13,0.13368181818181818
2016-05-12,0.13438181818181819
2016-05-11,0.13545454545454547
2016-05-10,0.13654545454545453
2016-05-09,0.1370909090909091
2016-05-06,0.13398181818181817
2016-05-05,0.13449999999999998
2016-05-04,0.13175454545454546
2016-05-03,0.13036363636363638
2016-05-02,0.12857272727272728
2016-04-28,0.1323
2016-04-27,0.133
2016-04-26,0.13324545454545453
2016-04-25,0.13275454545454546
2016-04-22,0.13449999999999998
2016-04-21,0.13586363636363635
2016-04-20,0.1358181818181818
2016-04-19,0.13652727272727275
2016-04-18,0.1368818181818182
2016-04-15,0.14097272727272728
2016-04-14,0.14084545454545455
2016-04-13,0.14072727272727273
2016-04-12,0.14116363636363635
2016-04-11,0.14140909090909093
2016-04-08,0.14172727272727273
2016-04-07,0.14013636363636364
2016-04-06,0.13925454545454546
2016-04-05,0.13874545454545456
2016-04-04,0.14243636363636364
2016-04-01,0.142
2016-03-31,0.14279090909090908
2016-03-30,0.1387
2016-03-29,0.14188181818181816
2016-03-28,0.14142727272727273
2016-03-24,0.14633636363636363
2016-03-23,0.14672727272727273
2016-03-22,0.14686363636363636
2016-03-21,0.14761818181818182
2016-03-18,0.14838181818181817
2016-03-17,0.14883636363636363
2016-03-16,0.1495
2016-03-15,0.14906363636363637
2016-03-14,0.14731818181818182
2016-03-11,0.14763636363636365
2016-03-10,0.14686363636363636
2016-03-09,0.1445909090909091
2016-03-08,0.14451818181818182
2016-03-07,0.14359090909090907
2016-03-04,0.1440909090909091
2016-03-03,0.14327272727272727
2016-03-02,0.14390909090909093
2016-03-01,0.1436818181818182
2016-02-29,0.14377272727272727
2016-02-26,0.14422727272727273
2016-02-25,0.14463636363636362
2016-02-24,0.14359090909090907
2016-02-23,0.14275454545454547
2016-02-22,0.14107272727272727
2016-02-19,0.1417090909090909
2016-02-18,0.14224545454545454
2016-02-17,0.14181818181818182
2016-02-16,0.14045454545454544
2016-02-12,0.1363909090909091
2016-02-11,0.1365909090909091
2016-02-10,0.13747272727272727
2016-02-09,0.13545454545454547
2016-02-08,0.13574545454545453
2016-02-05,0.13983636363636362
2016-02-04,0.1423
2016-02-03,0.14359090909090907
2016-02-02,0.1435
2016-02-01,0.14343636363636364
2016-01-29,0.14295454545454545
2016-01-28,0.14663636363636365
2016-01-27,0.1463
2016-01-26,0.14645454545454545
2016-01-25,0.14565454545454545
2016-01-22,0.14493636363636364
2016-01-21,0.14425454545454547
2016-01-20,0.1409090909090909
2016-01-19,0.14231818181818182
2016-01-15,0.14027272727272727
2016-01-14,0.14436363636363636
2016-01-13,0.14616363636363636
2016-01-12,0.14565454545454545
2016-01-11,0.14495454545454545
2016-01-08,0.14493636363636364
2016-01-07,0.1489272727272727
2016-01-06,0.1530181818181818
2016-01-05,0.15252727272727273
2016-01-04,0.15238181818181817
2015-12-31,0.15172727272727274
2015-12-30,0.15086363636363637
2015-12-29,0.1477
2015-12-28,0.14786363636363636
2015-12-24,0.1486090909090909
2015-12-23,0.14824545454545454
2015-12-22,0.14422727272727273
2015-12-21,0.14136363636363636
2015-12-18,0.13522727272727272
2015-12-17,0.13113636363636363
2015-12-16,0.13427272727272727
2015-12-15,0.13502727272727272
2015-12-14,0.13468181818181818
2015-12-11,0.1382909090909091
2015-12-10,0.13913636363636364
2015-12-09,0.13692727272727273
2015-12-08,0.13986363636363636
2015-12-07,0.14222727272727273
2015-12-04,0.14495454545454545
2015-12-03,0.14522727272727273
2015-12-02,0.1461090909090909
2015-12-01,0.14945454545454545
2015-11-30,0.14795454545454545
2015-11-27,0.15093636363636365
2015-11-25,0.14997272727272729
2015-11-24,0.1497090909090909
2015-11-23,0.15036363636363637
2015-11-20,0.14877272727272728
2015-11-19,0.1592909090909091
2015-11-18,0.15898181818181817
2015-11-17,0.1577
2015-11-16,0.15663636363636366
2015-11-13,0.15915454545454544
2015-11-12,0.15943636363636363
2015-11-11,0.15895454545454546
2015-11-10,0.15595454545454546
2015-11-09,0.1610181818181818
2015-11-06,0.1651090909090909
2015-11-05,0.1651090909090909
2015-11-04,0.16922727272727273
2015-11-03,0.17331818181818182
2015-11-02,0.1748
2015-10-30,0.17354545454545456
2015-10-29,0.1755909090909091
2015-10-28,0.1759090909090909
2015-10-27,0.17509090909090907
2015-10-26,0.17607272727272727
2015-10-23,0.17731818181818182
2015-10-22,0.17777272727272728
2015-10-21,0.1765909090909091
2015-10-20,0.17716363636363636
2015-10-19,0.17727272727272728
2015-10-16,0.1761818181818182
2015-10-15,0.17252727272727272
2015-10-14,0.17345454545454547
2015-10-13,0.17245454545454544
2015-10-12,0.17216363636363635
2015-10-09,0.17179090909090908
2015-10-08,0.1708
2015-10-07,0.16813636363636364
2015-10-06,0.16593636363636363
2015-10-05,0.16192727272727273
2015-10-02,0.16318181818181818
2015-10-01,0.1612727272727273
2015-09-30,0.1619818181818182
2015-09-29,0.16438181818181818
2015-09-28,0.16843636363636363
2015-09-25,0.1678181818181818
2015-09-24,0.17656363636363637
2015-09-23,0.1772272727272727
2015-09-22,0.1779090909090909
2015-09-21,0.177
2015-09-18,0.17527272727272727
2015-09-17,0.17563636363636362
2015-09-16,0.17647272727272728
2015-09-15,0.18029090909090909
2015-09-14,0.18195454545454545
2015-09-11,0.18245454545454545
2015-09-10,0.1854090909090909
2015-09-09,0.1852909090909091
2015-09-08,0.18572727272727274
2015-09-04,0.18304545454545454
2015-09-03,0.18413636363636365
2015-09-02,0.1825
2015-09-01,0.18207272727272727
2015-08-31,0.18347272727272726
2015-08-28,0.184
2015-08-27,0.19090909090909092
2015-08-26,0.19116363636363637
2015-08-25,0.19172727272727275
2015-08-24,0.19165454545454544
2015-08-21,0.19272727272727272
2015-08-20,0.1938181818181818
2015-08-19,0.19436363636363638
2015-08-18,0.19504545454545455
2015-08-17,0.19490909090909092
2015-08-14,0.19445454545454546
2015-08-13,0.19457272727272729
2015-08-12,0.19443636363636363
2015-08-11,0.1946090909090909
2015-08-10,0.19477272727272726
2015-08-07,0.19465454545454547
2015-08-06,0.19542727272727273
2015-08-05,0.19465454545454547
2015-08-04,0.19449999999999998
2015-08-03,0.1944090909090909
2015-07-31,0.19156363636363635
2015-07-30,0.1920181818181818
2015-07-29,0.19224545454545455
2015-07-28,0.19204545454545455
2015-07-27,0.18977272727272726
2015-07-24,0.19061818181818183
2015-07-23,0.1907090909090909
2015-07-22,0.19307272727272726
2015-07-21,0.19369999999999998
2015-07-20,0.19665454545454544
2015-07-17,0.19563636363636364
2015-07-16,0.19497272727272727
2015-07-15,0.19574545454545453
2015-07-14,0.19481818181818183
2015-07-13,0.1920181818181818
2015-07-10,0.19204545454545455
2015-07-09,0.1925
2015-07-08,0.1942
2015-07-07,0.19738181818181819
2015-07-06,0.19724545454545456
2015-07-02,0.19768181818181818
2015-07-01,0.19863636363636364
2015-06-30,0.1952
2015-06-29,0.19915454545454545
2015-06-26,0.1975
2015-06-25,0.19913636363636364
2015-06-24,0.20322727272727273
2015-06-23,0.20486363636363636
2015-06-22,0.20525454545454547
2015-06-19,0.20311818181818184
2015-06-18,0.20175454545454546
2015-06-17,0.20429090909090908
2015-06-16,0.2044090909090909
2015-06-15,0.20354545454545456
2015-06-12,0.20313636363636361
2015-06-11,0.2056818181818182
2015-06-10,0.20616363636363635
2015-06-09,0.20383636363636365
2015-06-08,0.2025909090909091
2015-06-05,0.20172727272727273
2015-06-04,0.20233636363636362
2015-06-03,0.20172727272727273
2015-06-02,0.20301818181818182
2015-06-01,0.20322727272727273
2015-05-29,0.20268181818181819
2015-05-28,0.2045
2015-05-27,0.2013
2015-05-26,0.19963636363636364
2015-05-22,0.1990909090909091
2015-05-21,0.2000909090909091
2015-05-20,0.19974545454545453
2015-05-19,0.1994090909090909
2015-05-18,0.19906363636363636
2015-05-15,0.1990909090909091
2015-05-14,0.1993181818181818
2015-05-13,0.19886363636363635
2015-05-12,0.1979090909090909
2015-05-11,0.19707272727272726
2015-05-08,0.19625454545454546
2015-05-07,0.19536363636363638
2015-05-06,0.195
2015-05-05,0.1958
2015-05-04,0.1955909090909091
2015-05-01,0.1942
2015-04-30,0.1977727272727273
2015-04-29,0.19684545454545455
2015-04-28,0.19633636363636364
2015-04-27,0.19536363636363638
2015-04-24,0.1953181818181818
2015-04-23,0.1948
2015-04-22,0.19322727272727275
2015-04-21,0.19331818181818183
2015-04-20,0.19256363636363635
2015-04-17,0.19363636363636363
2015-04-16,0.19618181818181818
2015-04-15,0.19565454545454544
2015-04-14,0.1938181818181818
2015-04-13,0.19295454545454546
2015-04-10,0.19313636363636363
2015-04-09,0.1967909090909091
2015-04-08,0.19656363636363636
2015-04-07,0.1978909090909091
2015-04-06,0.19981818181818184
2015-04-02,0.20034545454545455
2015-04-01,0.19874545454545456
2015-03-31,0.1982909090909091
2015-03-30,0.19874545454545456
2015-03-27,0.19934545454545455
2015-03-26,0.19768181818181818
2015-03-25,0.1979090909090909
2015-03-24,0.19743636363636363
2015-03-23,0.19724545454545456
2015-03-20,0.19534545454545454
2015-03-19,0.1945909090909091
2015-03-18,0.19477272727272726
2015-03-17,0.19233636363636364
2015-03-16,0.19311818181818183
2015-03-13,0.19374545454545455
2015-03-12,0.19516363636363637
2015-03-11,0.1950909090909091
2015-03-10,0.19292727272727273
2015-03-09,0.19063636363636363
2015-03-06,0.19065454545454547
2015-03-05,0.1877909090909091
2015-03-04,0.18838181818181818
2015-03-03,0.1842909090909091
2015-03-02,0.18554545454545454
2015-02-27,0.18354545454545454
2015-02-26,0.1820909090909091
2015-02-25,0.17906363636363637
2015-02-24,0.17781818181818182
2015-02-23,0.18006363636363637
2015-02-20,0.18107272727272727
2015-02-19,0.18413636363636365
2015-02-18,0.18463636363636363
2015-02-17,0.18313636363636362
2015-02-13,0.18531818181818183
2015-02-12,0.1820909090909091
2015-02-11,0.1806818181818182
2015-02-10,0.18366363636363636
2015-02-09,0.18510909090909092
2015-02-06,0.1813181818181818
2015-02-05,0.17786363636363636
2015-02-04,0.17883636363636363
2015-02-03,0.18136363636363637
2015-02-02,0.18245454545454545
2015-01-30,0.18654545454545454
2015-01-29,0.1930909090909091
2015-01-28,0.19313636363636363
2015-01-27,0.19161818181818183
2015-01-26,0.19240909090909092
2015-01-23,0.19427272727272726
2015-01-22,0.19633636363636364
2015-01-21,0.1960909090909091
2015-01-20,0.19497272727272727
2015-01-16,0.19463636363636364
2015-01-15,0.19604545454545455
2015-01-14,0.20013636363636364
2015-01-13,0.20140909090909093
2015-01-12,0.2030909090909091
2015-01-09,0.20220909090909092
2015-01-08,0.2051090909090909
2015-01-07,0.20513636363636364
2015-01-06,0.20427272727272727
2015-01-05,0.20516363636363638
2015-01-02,0.20359090909090907
2014-12-31,0.19949999999999998
2014-12-30,0.19847272727272727
2014-12-29,0.19768181818181818
2014-12-26,0.1942909090909091
2014-12-24,0.19522727272727272
2014-12-23,0.19738181818181819
2014-12-22,0.20045454545454544
2014-12-19,0.20013636363636364
2014-12-18,0.19733636363636364
2014-12-17,0.1969090909090909
2014-12-16,0.19963636363636364
2014-12-15,0.20236363636363636
2014-12-12,0.20509090909090907
2014-12-11,0.20781818181818182
2014-12-10,0.21054545454545454
2014-12-09,0.21161818181818182
2014-12-08,0.2108
2014-12-05,0.21352727272727273
2014-12-04,0.2145
2014-12-03,0.21347272727272726
2014-12-02,0.21413636363636365
2014-12-01,0.21279090909090909
2014-11-28,0.21006363636363637
2014-11-26,0.20954545454545453
2014-11-25,0.21034545454545453
2014-11-24,0.21213636363636362
2014-11-21,0.21486363636363637
2014-11-20,0.21857272727272728
2014-11-19,0.2186818181818182
2014-11-18,0.21857272727272728
2014-11-17,0.2182090909090909
2014-11-14,0.21818181818181817
2014-11-13,0.21759090909090908
2014-11-12,0.21759090909090908
2014-11-11,0.21713636363636363
2014-11-10,0.2173
2014-11-07,0.21684545454545454
2014-11-06,0.21502727272727273
2014-11-05,0.21434545454545453
2014-11-04,0.21556363636363637
2014-11-03,0.21415454545454546
2014-10-31,0.21286363636363637
2014-10-30,0.21795454545454546
2014-10-29,0.21713636363636363
2014-10-28,0.21661818181818182
2014-10-27,0.21665454545454546
2014-10-24,0.21627272727272728
2014-10-23,0.21838181818181818
2014-10-22,0.21768181818181817
2014-10-21,0.2172272727272727
2014-10-20,0.21886363636363637
2014-10-17,0.21677272727272726
2014-10-16,0.21836363636363634
2014-10-15,0.21581818181818183
2014-10-14,0.2170181818181818
2014-10-13,0.21936363636363637
2014-10-10,0.21863636363636363
2014-10-09,0.2196818181818182
2014-10-08,0.2202909090909091
2014-10-07,0.2195181818181818
2014-10-06,0.21818181818181817
2014-10-03,0.21898181818181817
2014-10-02,0.21918181818181817
2014-10-01,0.21675454545454545
2014-09-30,0.21402727272727273
2014-09-29,0.21331818181818182
2014-09-26,0.2119090909090909
2014-09-25,0.2098909090909091
2014-09-24,0.21006363636363637
2014-09-23,0.2099090909090909
2014-09-22,0.20936363636363636
2014-09-19,0.20963636363636362
2014-09-18,0.209
2014-09-17,0.20936363636363636
2014-09-16,0.20872727272727273
2014-09-15,0.2084090909090909
2014-09-12,0.2086090909090909
2014-09-11,0.20731818181818182
2014-09-10,0.20804545454545453
2014-09-09,0.20783636363636365
2014-09-08,0.20650000000000002
2014-09-05,0.2052
2014-09-04,0.20345454545454547
2014-09-03,0.20245454545454544
2014-09-02,0.20022727272727273
2014-08-29,0.19877272727272727
2014-08-28,0.19866363636363638
2014-08-27,0.1983181818181818
2014-08-26,0.19775454545454546
2014-08-25,0.19763636363636364
2014-08-22,0.19645454545454544
2014-08-21,0.19563636363636364
2014-08-20,0.1954090909090909
2014-08-19,0.19740909090909092
2014-08-18,0.19820909090909092
2014-08-15,0.19747272727272727
2014-08-14,0.19556363636363636
2014-08-13,0.1948909090909091
2014-08-12,0.19504545454545455
2014-08-11,0.1977
2014-08-08,0.19574545454545453
2014-08-07,0.19847272727272727
2014-08-06,0.2012
2014-08-05,0.20113636363636364
2014-08-04,0.2008818181818182
2014-08-01,0.20025454545454546
2014-07-31,0.20061818181818183
2014-07-30,0.20275454545454547
2014-07-29,0.2013
2014-07-28,0.20016363636363638
2014-07-25,0.1984090909090909
2014-07-24,0.19756363636363636
2014-07-23,0.1975
2014-07-22,0.1963909090909091
2014-07-21,0.19366363636363637
2014-07-18,0.19240909090909092
2014-07-17,0.19236363636363635
2014-07-16,0.19074545454545455
2014-07-15,0.1923
2014-07-14,0.19152727272727274
2014-07-11,0.19125454545454545
2014-07-10,0.19145454545454546
2014-07-09,0.19418181818181818
2014-07-08,0.19627272727272727
2014-07-07,0.19818181818181818
2014-07-03,0.19783636363636364
2014-07-02,0.19654545454545452
2014-07-01,0.19616363636363637
2014-06-30,0.19343636363636363
2014-06-27,0.19483636363636364
2014-06-26,0.19556363636363636
2014-06-25,0.19283636363636364
2014-06-24,0.19147272727272727
2014-06-23,0.189
2014-06-20,0.18807272727272728
2014-06-19,0.1886818181818182
2014-06-18,0.1862272727272727
2014-06-17,0.18895454545454546
2014-06-16,0.18972727272727272
2014-06-13,0.18922727272727274
2014-06-12,0.18713636363636363
2014-06-11,0.18443636363636362
2014-06-10,0.18652727272727274
2014-06-09,0.18502727272727273
2014-06-06,0.1823
2014-06-05,0.18165454545454546
2014-06-04,0.1807090909090909
2014-06-03,0.18027272727272728
2014-06-02,0.1796090909090909
2014-05-30,0.17913636363636365
2014-05-29,0.17913636363636365
2014-05-28,0.17779090909090908
2014-05-27,0.1759090909090909
2014-05-23,0.17531818181818182
2014-05-22,0.17188181818181816
2014-05-21,0.172
2014-05-20,0.17186363636363639
2014-05-19,0.17133636363636365
2014-05-16,0.17027272727272727
2014-05-15,0.16922727272727273
2014-05-14,0.16854545454545455
2014-05-13,0.16792727272727273
2014-05-12,0.1678181818181818
2014-05-09,0.16779090909090907
2014-05-08,0.1668181818181818
2014-05-07,0.1663909090909091
2014-05-06,0.1667909090909091
2014-05-05,0.16604545454545455
2014-05-02,0.1668181818181818
2014-05-01,0.16722727272727272
2014-04-30,0.16472727272727272
2014-04-29,0.16415454545454544
2014-04-28,0.16463636363636364
2014-04-25,0.16363636363636364
2014-04-24,0.16327272727272726
2014-04-23,0.16238181818181818
2014-04-22,0.16213636363636363
2014-04-21,0.1619090909090909
2014-04-17,0.16231818181818183
2014-04-16,0.16295454545454546
2014-04-15,0.16292727272727273
2014-04-14,0.16363636363636364
2014-04-11,0.16318181818181818
2014-04-10,0.16207272727272728
2014-04-09,0.1626181818181818
2014-04-08,0.1620909090909091
2014-04-07,0.16136363636363638
2014-04-04,0.16154545454545455
2014-04-03,0.16256363636363635
2014-04-02,0.1611090909090909
2014-04-01,0.1604090909090909
2014-03-31,0.16093636363636363
2014-03-28,0.16213636363636363
2014-03-27,0.16231818181818183
2014-03-26,0.16177272727272726
2014-03-25,0.1611090909090909
2014-03-24,0.16063636363636363
2014-03-21,0.15911818181818183
2014-03-20,0.15783636363636364
2014-03-19,0.15854545454545454
2014-03-18,0.1582909090909091
2014-03-17,0.15886363636363637
2014-03-14,0.15872727272727272
2014-03-13,0.15815454545454546
2014-03-12,0.15815454545454546
2014-03-11,0.15811818181818182
2014-03-10,0.1579090909090909
2014-03-07,0.1567090909090909
2014-03-06,0.15581818181818183
2014-03-05,0.15656363636363635
2014-03-04,0.1571818181818182
2014-03-03,0.15616363636363637
2014-02-28,0.15609090909090909
2014-02-27,0.1562
2014-02-26,0.15636363636363637
2014-02-25,0.1555181818181818
2014-02-24,0.1547272727272727
2014-02-21,0.15518181818181817
2014-02-20,0.15556363636363638
2014-02-19,0.15561818181818182
2014-02-18,0.15609090909090909
2014-02-14,0.15497272727272726
2014-02-13,0.1552
2014-02-12,0.15318181818181817
2014-02-11,0.15343636363636365
2014-02-10,0.15263636363636365
2014-02-07,0.15254545454545457
2014-02-06,0.15181818181818182
2014-02-05,0.15175454545454545
2014-02-04,0.1517909090909091
2014-02-03,0.15272727272727274
2014-01-31,0.15402727272727273
2014-01-30,0.15607272727272728
2014-01-29,0.1561818181818182
2014-01-28,0.15584545454545456
2014-01-27,0.15542727272727272
2014-01-24,0.15518181818181817
2014-01-23,0.15489090909090908
2014-01-22,0.15497272727272726
2014-01-21,0.15436363636363637
2014-01-17,0.15454545454545454
2014-01-16,0.15436363636363637
2014-01-15,0.154
2014-01-14,0.15327272727272725
2014-01-13,0.15256363636363635
2014-01-10,0.15331818181818183
2014-01-09,0.15377272727272728
2014-01-08,0.15315454545454546
2014-01-07,0.15277272727272728
2014-01-06,0.15275454545454545
2014-01-03,0.15238181818181817
2014-01-02,0.15181818181818182
2013-12-31,0.15154545454545454
2013-12-30,0.15207272727272728
2013-12-27,0.15181818181818182
2013-12-26,0.15145454545454545
2013-12-24,0.15113636363636362
2013-12-23,0.15152727272727273
2013-12-20,0.1517909090909091
2013-12-19,0.15163636363636365
2013-12-18,0.15095454545454545
2013-12-17,0.15195454545454545
2013-12-16,0.15309090909090908
2013-12-13,0.15188181818181817
2013-12-12,0.15188181818181817
2013-12-11,0.15061818181818182
2013-12-10,0.15050000000000002
2013-12-09,0.15013636363636365
2013-12-06,0.14951818181818183
2013-12-05,0.1492
2013-12-04,0.15004545454545457
2013-12-03,0.14986363636363637
2013-12-02,0.15031818181818182
2013-11-29,0.15042727272727272
2013-11-27,0.15029090909090909
2013-11-26,0.14943636363636364
2013-11-25,0.14800000000000002
2013-11-22,0.14863636363636365
2013-11-21,0.14981818181818182
2013-11-20,0.1496090909090909
2013-11-19,0.14943636363636364
2013-11-18,0.14986363636363637
2013-11-15,0.15013636363636365
2013-11-14,0.15002727272727273
2013-11-13,0.14986363636363637
2013-11-12,0.1496818181818182
2013-11-11,0.14927272727272725
2013-11-08,0.1494818181818182
2013-11-07,0.14965454545454546
2013-11-06,0.14986363636363637
2013-11-05,0.1498
2013-11-04,0.14872727272727274
2013-11-01,0.14863636363636365
2013-10-31,0.15029090909090909
2013-10-30,0.1502
2013-10-29,0.1503909090909091
2013-10-28,0.15088181818181817
2013-10-25,0.15050000000000002
