,Date,Price - USD/LB
1019,1976-09-22,0.7361
1020,1976-09-23,0.7387
1021,1976-09-24,0.7485
1022,1976-09-27,0.7719
1023,1976-09-28,0.7744
1024,1976-09-29,0.765
1025,1976-09-30,0.7882
1026,1976-10-01,0.809
1027,1976-10-04,0.812
1028,1976-10-05,0.8155
1029,1976-10-06,0.808
1030,1976-10-07,0.8278
1031,1976-10-08,0.8412
1032,1976-10-11,0.8212
1033,1976-10-12,0.8031
1034,1976-10-13,0.7985
1035,1976-10-14,0.7815
1036,1976-10-15,0.7982
1037,1976-10-18,0.8182
1038,1976-10-19,0.8129
1039,1976-10-20,0.816
1040,1976-10-21,0.8025
1041,1976-10-22,0.8025
1042,1976-10-25,0.8187
1043,1976-10-26,0.8222
1044,1976-10-27,0.8317
1045,1976-10-28,0.8236
1046,1976-10-29,0.8331
1047,1976-11-01,0.8282
1048,1976-11-03,0.8082
1049,1976-11-04,0.8266
1050,1976-11-05,0.8262
1051,1976-11-08,0.8304
1052,1976-11-09,0.8267
1053,1976-11-10,0.8207
1054,1976-11-11,0.811
1055,1976-11-12,0.8104
1056,1976-11-15,0.7904
1057,1976-11-16,0.791
1058,1976-11-17,0.7767
1059,1976-11-18,0.791
1060,1976-11-19,0.7918
1061,1976-11-22,0.7964
1062,1976-11-23,0.786
1063,1976-11-24,0.7842
1064,1976-11-26,0.789
1065,1976-11-29,0.7937
1066,1976-11-30,0.7893
1067,1976-12-01,0.7909
1068,1976-12-02,0.7896
1069,1976-12-03,0.7885
1070,1976-12-06,0.8031
1071,1976-12-07,0.8012
1072,1976-12-08,0.7981
1073,1976-12-09,0.8045
1074,1976-12-10,0.7969
1075,1976-12-13,0.7769
1076,1976-12-14,0.7712
1077,1976-12-15,0.7598
1078,1976-12-16,0.7565
1079,1976-12-17,0.764
1080,1976-12-20,0.765
1081,1976-12-21,0.7541
1082,1976-12-22,0.755
1083,1976-12-23,0.7588
1084,1976-12-27,0.76
1085,1976-12-28,0.7627
1086,1976-12-29,0.7619
1087,1976-12-30,0.752
1088,1977-01-03,0.732
1089,1977-01-04,0.7275
1090,1977-01-05,0.7159
1091,1977-01-06,0.6962
1092,1977-01-07,0.7028
1093,1977-01-10,0.7132
1094,1977-01-11,0.6932
1095,1977-01-12,0.6732
1096,1977-01-13,0.677
1097,1977-01-14,0.6768
1098,1977-01-17,0.6968
1099,1977-01-18,0.706
1100,1977-01-19,0.702
1101,1977-01-20,0.686
1102,1977-01-21,0.696
1103,1977-01-24,0.716
1104,1977-01-25,0.736
1105,1977-01-26,0.7315
1106,1977-01-27,0.741
1107,1977-01-28,0.7492
1108,1977-01-31,0.7365
1109,1977-02-01,0.7336
1110,1977-02-02,0.744
1111,1977-02-03,0.7378
1112,1977-02-04,0.7403
1113,1977-02-07,0.7495
1114,1977-02-08,0.7537
1115,1977-02-09,0.765
1116,1977-02-10,0.772
1117,1977-02-11,0.771
1118,1977-02-14,0.7765
1119,1977-02-15,0.768
1120,1977-02-16,0.7665
1121,1977-02-17,0.7697
1122,1977-02-18,0.7734
1123,1977-02-22,0.7625
1124,1977-02-23,0.7632
1125,1977-02-24,0.7465
1126,1977-02-25,0.7499
1127,1977-02-28,0.7689
1128,1977-03-01,0.7795
1129,1977-03-02,0.7735
1130,1977-03-03,0.7752
1131,1977-03-04,0.7937
1132,1977-03-07,0.797
1133,1977-03-08,0.7905
1134,1977-03-09,0.7912
1135,1977-03-10,0.7823
1136,1977-03-11,0.7857
1137,1977-03-14,0.796
1138,1977-03-15,0.8065
1139,1977-03-16,0.8041
1140,1977-03-17,0.7985
1141,1977-03-18,0.8168
1142,1977-03-21,0.8215
1143,1977-03-22,0.8151
1144,1977-03-23,0.7957
1145,1977-03-24,0.8086
1146,1977-03-25,0.8075
1147,1977-03-28,0.7918
1148,1977-03-29,0.7901
1149,1977-03-30,0.7832
1150,1977-03-31,0.789
1151,1977-04-01,0.8
1152,1977-04-04,0.7974
1153,1977-04-05,0.7818
1154,1977-04-06,0.7918
1155,1977-04-07,0.7895
1156,1977-04-11,0.779
1157,1977-04-12,0.7973
1158,1977-04-13,0.782
1159,1977-04-14,0.7837
1160,1977-04-15,0.7637
1161,1977-04-18,0.7502
1162,1977-04-19,0.762
1163,1977-04-20,0.761
1164,1977-04-21,0.7545
1165,1977-04-22,0.7636
1166,1977-04-25,0.755
1167,1977-04-26,0.7518
1168,1977-04-27,0.7424
1169,1977-04-28,0.7448
1170,1977-04-29,0.7598
1171,1977-05-02,0.7722
1172,1977-05-03,0.7688
1173,1977-05-04,0.7635
1174,1977-05-05,0.7726
1175,1977-05-06,0.7745
1176,1977-05-09,0.7561
1177,1977-05-10,0.7555
1178,1977-05-11,0.7527
1179,1977-05-12,0.7532
1180,1977-05-13,0.7432
1181,1977-05-16,0.7295
1182,1977-05-17,0.7298
1183,1977-05-18,0.7327
1184,1977-05-19,0.7349
1185,1977-05-20,0.7149
1186,1977-05-23,0.7015
1187,1977-05-24,0.7072
1188,1977-05-25,0.7057
1189,1977-05-26,0.6942
1190,1977-05-27,0.6789
1191,1977-05-31,0.6815
1192,1977-06-01,0.6719
1193,1977-06-02,0.656
1194,1977-06-03,0.6585
1195,1977-06-06,0.6688
1196,1977-06-07,0.6783
1197,1977-06-08,0.661
1198,1977-06-09,0.6519
1199,1977-06-10,0.6414
1200,1977-06-13,0.6347
1201,1977-06-14,0.6147
1202,1977-06-15,0.5985
1203,1977-06-16,0.6185
1204,1977-06-17,0.6302
1205,1977-06-20,0.6285
1206,1977-06-21,0.609
1207,1977-06-22,0.615
1208,1977-06-23,0.6235
1209,1977-06-24,0.6535
1210,1977-06-27,0.6329
1211,1977-06-28,0.6188
1212,1977-06-29,0.624
1213,1977-06-30,0.6291
1214,1977-07-01,0.6414
1215,1977-07-05,0.655
1216,1977-07-06,0.6373
1217,1977-07-07,0.6173
1218,1977-07-08,0.6065
1219,1977-07-11,0.6115
1220,1977-07-12,0.604
1221,1977-07-13,0.6071
1222,1977-07-15,0.6211
1223,1977-07-18,0.6055
1224,1977-07-19,0.588
1225,1977-07-20,0.5878
1226,1977-07-21,0.5857
1227,1977-07-22,0.5874
1228,1977-07-25,0.5713
1229,1977-07-26,0.5707
1230,1977-07-27,0.57
1231,1977-07-28,0.575
1232,1977-07-29,0.5661
1233,1977-08-01,0.5461
1234,1977-08-02,0.5467
1235,1977-08-03,0.5425
1236,1977-08-04,0.541
1237,1977-08-05,0.5432
1238,1977-08-08,0.5475
1239,1977-08-09,0.5522
1240,1977-08-10,0.5497
1241,1977-08-11,0.5486
1242,1977-08-12,0.5397
1243,1977-08-15,0.5296
1244,1977-08-16,0.5305
1245,1977-08-17,0.538
1246,1977-08-18,0.5414
1247,1977-08-19,0.5456
1248,1977-08-22,0.5445
1249,1977-08-23,0.5462
1250,1977-08-24,0.546
1251,1977-08-25,0.54
1252,1977-08-26,0.5419
1253,1977-08-29,0.5477
1254,1977-08-30,0.5405
1255,1977-08-31,0.5411
1256,1977-09-01,0.5235
1257,1977-09-02,0.5235
1258,1977-09-06,0.5178
1259,1977-09-07,0.5106
1260,1977-09-08,0.5142
1261,1977-09-09,0.5142
1262,1977-09-12,0.5135
1263,1977-09-13,0.5109
1264,1977-09-14,0.5117
1265,1977-09-15,0.5125
1266,1977-09-16,0.511
1267,1977-09-19,0.5145
1268,1977-09-20,0.513
1269,1977-09-21,0.513
1270,1977-09-22,0.5085
1271,1977-09-23,0.5083
1272,1977-09-26,0.5189
1273,1977-09-27,0.5193
1274,1977-09-28,0.5263
1275,1977-09-29,0.5323
1276,1977-09-30,0.5306
1277,1977-10-03,0.53
1278,1977-10-04,0.5308
1279,1977-10-05,0.53
1280,1977-10-06,0.5343
1281,1977-10-07,0.5327
1282,1977-10-10,0.5332
1283,1977-10-11,0.5252
1284,1977-10-12,0.524
1285,1977-10-13,0.524
1286,1977-10-14,0.5232
1287,1977-10-17,0.527
1288,1977-10-18,0.5254
1289,1977-10-19,0.5252
1290,1977-10-20,0.5232
1291,1977-10-21,0.5232
1292,1977-10-24,0.5233
1293,1977-10-25,0.5165
1294,1977-10-26,0.5126
1295,1977-10-27,0.5076
1296,1977-10-28,0.5112
1297,1977-10-31,0.5114
1298,1977-11-01,0.5064
1299,1977-11-02,0.5034
1300,1977-11-03,0.5056
1301,1977-11-04,0.507
1302,1977-11-07,0.507
1303,1977-11-09,0.5033
1304,1977-11-10,0.5043
1305,1977-11-11,0.5025
1306,1977-11-14,0.5082
1307,1977-11-15,0.5126
1308,1977-11-16,0.5132
1309,1977-11-17,0.5182
1310,1977-11-18,0.519
1311,1977-11-21,0.5132
1312,1977-11-22,0.5135
1313,1977-11-23,0.5097
1314,1977-11-25,0.5132
1315,1977-11-28,0.513
1316,1977-11-29,0.5172
1317,1977-11-30,0.5168
1318,1977-12-01,0.5177
1319,1977-12-02,0.5152
1320,1977-12-05,0.5114
1321,1977-12-06,0.5109
1322,1977-12-07,0.5133
1323,1977-12-08,0.5111
1324,1977-12-09,0.5134
1325,1977-12-12,0.5069
1326,1977-12-13,0.5115
1327,1977-12-14,0.5124
1328,1977-12-15,0.5188
1329,1977-12-16,0.5249
1330,1977-12-19,0.535
1331,1977-12-20,0.5315
1332,1977-12-21,0.527
1333,1977-12-22,0.5307
1334,1977-12-23,0.5295
1335,1977-12-27,0.5391
1336,1977-12-28,0.5437
1337,1977-12-29,0.5419
1338,1977-12-30,0.5369
1339,1978-01-03,0.5422
1340,1978-01-04,0.5355
1341,1978-01-05,0.5397
1342,1978-01-06,0.5327
1343,1978-01-09,0.5365
1344,1978-01-10,0.547
1345,1978-01-11,0.5461
1346,1978-01-12,0.5475
1347,1978-01-13,0.5537
1348,1978-01-16,0.5529
1349,1978-01-17,0.5517
1350,1978-01-18,0.5512
1351,1978-01-19,0.549
1352,1978-01-23,0.5565
1353,1978-01-24,0.5627
1354,1978-01-25,0.5633
1355,1978-01-26,0.5622
1356,1978-01-27,0.556
1357,1978-01-30,0.5565
1358,1978-01-31,0.558
1359,1978-02-01,0.5541
1360,1978-02-02,0.5574
1361,1978-02-03,0.5625
1362,1978-02-06,0.5667
1363,1978-02-07,0.5677
1364,1978-02-08,0.568
1365,1978-02-09,0.5636
1366,1978-02-10,0.5592
1367,1978-02-13,0.54
1368,1978-02-14,0.5432
1369,1978-02-15,0.5483
1370,1978-02-16,0.551
1371,1978-02-17,0.5465
1372,1978-02-21,0.5515
1373,1978-02-22,0.547
1374,1978-02-23,0.5547
1375,1978-02-24,0.5613
1376,1978-02-27,0.5601
1377,1978-02-28,0.5666
1378,1978-03-01,0.5677
1379,1978-03-02,0.5652
1380,1978-03-03,0.5682
1381,1978-03-06,0.57
1382,1978-03-07,0.583
1383,1978-03-08,0.5775
1384,1978-03-09,0.5765
1385,1978-03-10,0.5775
1386,1978-03-13,0.5845
1387,1978-03-14,0.584
1388,1978-03-15,0.584
1389,1978-03-16,0.5819
1390,1978-03-17,0.5837
1391,1978-03-20,0.585
1392,1978-03-21,0.5827
1393,1978-03-22,0.5832
1394,1978-03-23,0.5703
1395,1978-03-27,0.5782
1396,1978-03-28,0.576
1397,1978-03-29,0.5755
1398,1978-03-30,0.5704
1399,1978-03-31,0.5607
1400,1978-04-03,0.5564
1401,1978-04-04,0.5613
1402,1978-04-05,0.56
1403,1978-04-06,0.5646
1404,1978-04-07,0.5652
1405,1978-04-10,0.563
1406,1978-04-11,0.5566
1407,1978-04-12,0.5587
1408,1978-04-13,0.559
1409,1978-04-14,0.5749
1410,1978-04-17,0.5702
1411,1978-04-18,0.5759
1412,1978-04-19,0.5715
1413,1978-04-20,0.5697
1414,1978-04-21,0.567
1415,1978-04-24,0.5638
1416,1978-04-25,0.5768
1417,1978-04-26,0.5778
1418,1978-04-27,0.5799
1419,1978-04-28,0.5832
1420,1978-05-01,0.5907
1421,1978-05-02,0.5845
1422,1978-05-03,0.5848
1423,1978-05-04,0.5876
1424,1978-05-05,0.5889
1425,1978-05-08,0.5967
1426,1978-05-09,0.6005
1427,1978-05-10,0.5967
1428,1978-05-11,0.6047
1429,1978-05-12,0.6062
1430,1978-05-15,0.606
1431,1978-05-16,0.6085
1432,1978-05-17,0.6235
1433,1978-05-18,0.6227
1434,1978-05-19,0.6169
1435,1978-05-22,0.6143
1436,1978-05-23,0.6107
1437,1978-05-24,0.6082
1438,1978-05-25,0.6142
1439,1978-05-26,0.6084
1440,1978-05-30,0.6062
1441,1978-05-31,0.6042
1442,1978-06-01,0.5903
1443,1978-06-02,0.5809
1444,1978-06-05,0.5887
1445,1978-06-06,0.5895
1446,1978-06-07,0.5949
1447,1978-06-08,0.5935
1448,1978-06-09,0.5895
1449,1978-06-12,0.5977
1450,1978-06-13,0.5959
1451,1978-06-14,0.6028
1452,1978-06-15,0.6144
1453,1978-06-16,0.6113
1454,1978-06-19,0.6071
1455,1978-06-20,0.5987
1456,1978-06-21,0.5965
1457,1978-06-22,0.599
1458,1978-06-23,0.5907
1459,1978-06-26,0.5884
1460,1978-06-27,0.5853
1461,1978-06-28,0.5777
1462,1978-06-29,0.5856
1463,1978-06-30,0.5995
1464,1978-07-03,0.595
1465,1978-07-05,0.5885
1466,1978-07-06,0.5934
1467,1978-07-07,0.5902
1468,1978-07-10,0.5915
1469,1978-07-11,0.5972
1470,1978-07-12,0.5986
1471,1978-07-13,0.6035
1472,1978-07-14,0.599
1473,1978-07-17,0.6074
1474,1978-07-18,0.6075
1475,1978-07-19,0.6065
1476,1978-07-20,0.6001
1477,1978-07-21,0.6016
1478,1978-07-24,0.5927
1479,1978-07-25,0.5945
1480,1978-07-26,0.5991
1481,1978-07-27,0.5998
1482,1978-07-28,0.6165
1483,1978-07-31,0.6217
1484,1978-08-01,0.6194
1485,1978-08-02,0.615
1486,1978-08-03,0.6125
1487,1978-08-04,0.6147
1488,1978-08-07,0.6167
1489,1978-08-08,0.6131
1490,1978-08-09,0.6155
1491,1978-08-10,0.6171
1492,1978-08-11,0.6287
1493,1978-08-14,0.6285
1494,1978-08-15,0.6265
1495,1978-08-16,0.6288
1496,1978-08-17,0.633
1497,1978-08-18,0.627
1498,1978-08-21,0.6225
1499,1978-08-22,0.626
1500,1978-08-23,0.6302
1501,1978-08-24,0.6259
1502,1978-08-25,0.6395
1503,1978-08-28,0.6395
1504,1978-08-29,0.6405
1505,1978-08-30,0.636
1506,1978-08-31,0.637
1507,1978-09-01,0.6365
1508,1978-09-05,0.6321
1509,1978-09-06,0.622
1510,1978-09-07,0.6257
1511,1978-09-08,0.622
1512,1978-09-11,0.6239
1513,1978-09-12,0.6267
1514,1978-09-13,0.6149
1515,1978-09-14,0.6192
1516,1978-09-15,0.616
1517,1978-09-18,0.6185
1518,1978-09-19,0.6197
1519,1978-09-20,0.618
1520,1978-09-21,0.6172
1521,1978-09-22,0.6152
1522,1978-09-25,0.6282
1523,1978-09-26,0.6296
1524,1978-09-27,0.641
1525,1978-09-28,0.6474
1526,1978-09-29,0.6508
1527,1978-10-02,0.6637
1528,1978-10-03,0.6614
1529,1978-10-04,0.6585
1530,1978-10-05,0.6641
1531,1978-10-06,0.6706
1532,1978-10-09,0.6711
1533,1978-10-10,0.6663
1534,1978-10-11,0.669
1535,1978-10-12,0.6756
1536,1978-10-13,0.6763
1537,1978-10-16,0.6736
1538,1978-10-17,0.6804
1539,1978-10-18,0.6817
1540,1978-10-19,0.6779
1541,1978-10-20,0.6773
1542,1978-10-23,0.6797
1543,1978-10-24,0.6874
1544,1978-10-25,0.6944
1545,1978-10-26,0.6893
1546,1978-10-27,0.6945
1547,1978-10-30,0.6974
1548,1978-10-31,0.693
1549,1978-11-01,0.6754
1550,1978-11-02,0.6852
1551,1978-11-03,0.6965
1552,1978-11-06,0.6985
1553,1978-11-08,0.689
1554,1978-11-09,0.688
1555,1978-11-10,0.6826
1556,1978-11-13,0.6737
1557,1978-11-14,0.6614
1558,1978-11-15,0.6701
1559,1978-11-16,0.6667
1560,1978-11-17,0.6774
1561,1978-11-20,0.6792
1562,1978-11-21,0.676
1563,1978-11-22,0.681
1564,1978-11-27,0.689
1565,1978-11-28,0.6915
1566,1978-11-29,0.7066
1567,1978-11-30,0.7109
1568,1978-12-01,0.7184
1569,1978-12-04,0.7047
1570,1978-12-05,0.7064
1571,1978-12-06,0.7042
1572,1978-12-07,0.6988
1573,1978-12-08,0.6946
1574,1978-12-11,0.6798
1575,1978-12-12,0.6767
1576,1978-12-13,0.6819
1577,1978-12-14,0.6841
1578,1978-12-15,0.679
1579,1978-12-18,0.6839
1580,1978-12-19,0.6731
1581,1978-12-20,0.6705
1582,1978-12-21,0.6722
1583,1978-12-22,0.6749
1584,1978-12-26,0.6675
1585,1978-12-27,0.6712
1586,1978-12-28,0.6755
1587,1978-12-29,0.6757
1588,1979-01-02,0.6738
1589,1979-01-03,0.6815
1590,1979-01-04,0.6801
1591,1979-01-05,0.6859
1592,1979-01-08,0.6838
1593,1979-01-09,0.6824
1594,1979-01-10,0.6757
1595,1979-01-11,0.6679
1596,1979-01-12,0.6525
1597,1979-01-15,0.6493
1598,1979-01-16,0.6451
1599,1979-01-17,0.6353
1600,1979-01-18,0.6414
1601,1979-01-19,0.6415
1602,1979-01-22,0.6394
1603,1979-01-23,0.6485
1604,1979-01-24,0.6415
1605,1979-01-25,0.6375
1606,1979-01-26,0.6396
1607,1979-01-29,0.6469
1608,1979-01-30,0.6427
1609,1979-01-31,0.6358
1610,1979-02-01,0.63
1611,1979-02-02,0.6345
1612,1979-02-05,0.6296
1613,1979-02-06,0.6229
1614,1979-02-07,0.6268
1615,1979-02-08,0.6287
1616,1979-02-09,0.6462
1617,1979-02-12,0.6415
1618,1979-02-13,0.6452
1619,1979-02-14,0.6567
1620,1979-02-15,0.6529
1621,1979-02-16,0.6493
1622,1979-02-20,0.6467
1623,1979-02-21,0.645
1624,1979-02-22,0.6355
1625,1979-02-23,0.6387
1626,1979-02-26,0.6421
1627,1979-02-27,0.6419
1628,1979-02-28,0.6374
1629,1979-03-01,0.6357
1630,1979-03-02,0.6437
1631,1979-03-05,0.6373
1632,1979-03-06,0.6322
1633,1979-03-07,0.6219
1634,1979-03-08,0.6365
1635,1979-03-09,0.6326
1636,1979-03-12,0.6252
1637,1979-03-13,0.6205
1638,1979-03-14,0.6219
1639,1979-03-15,0.628
1640,1979-03-16,0.6214
1641,1979-03-19,0.6289
1642,1979-03-20,0.6278
1643,1979-03-21,0.6285
1644,1979-03-22,0.6274
1645,1979-03-23,0.6232
1646,1979-03-26,0.6047
1647,1979-03-27,0.5927
1648,1979-03-28,0.5973
1649,1979-03-29,0.601
1650,1979-03-30,0.5967
1651,1979-04-02,0.5913
1652,1979-04-03,0.5834
1653,1979-04-04,0.5918
1654,1979-04-05,0.5932
1655,1979-04-06,0.5964
1656,1979-04-09,0.6013
1657,1979-04-10,0.599
1658,1979-04-11,0.5984
1659,1979-04-12,0.6013
1660,1979-04-16,0.605
1661,1979-04-17,0.585
1662,1979-04-18,0.581
1663,1979-04-19,0.5855
1664,1979-04-20,0.5852
1665,1979-04-23,0.5757
1666,1979-04-24,0.5809
1667,1979-04-25,0.6058
1668,1979-04-26,0.6083
1669,1979-04-27,0.6086
1670,1979-04-30,0.6264
1671,1979-05-01,0.6353
1672,1979-05-02,0.6411
1673,1979-05-03,0.639
1674,1979-05-04,0.6342
1675,1979-05-07,0.6153
1676,1979-05-08,0.6227
1677,1979-05-09,0.63
1678,1979-05-10,0.6255
1679,1979-05-11,0.6328
1680,1979-05-14,0.6235
1681,1979-05-15,0.6287
1682,1979-05-16,0.6242
1683,1979-05-17,0.6234
1684,1979-05-18,0.6195
1685,1979-05-21,0.6161
1686,1979-05-22,0.6106
1687,1979-05-23,0.6002
1688,1979-05-24,0.6055
1689,1979-05-25,0.604
1690,1979-05-29,0.6116
1691,1979-05-30,0.6193
1692,1979-05-31,0.615
1693,1979-06-01,0.6336
1694,1979-06-04,0.6358
1695,1979-06-05,0.6392
1696,1979-06-06,0.6397
1697,1979-06-07,0.6382
1698,1979-06-08,0.6581
1699,1979-06-11,0.6776
1700,1979-06-12,0.6812
1701,1979-06-13,0.6714
1702,1979-06-14,0.6811
1703,1979-06-15,0.6865
1704,1979-06-18,0.6783
1705,1979-06-19,0.6687
1706,1979-06-20,0.6735
1707,1979-06-21,0.6837
1708,1979-06-22,0.6778
1709,1979-06-25,0.6687
1710,1979-06-26,0.6615
1711,1979-06-27,0.6366
1712,1979-06-28,0.633
1713,1979-06-29,0.6338
1714,1979-07-02,0.6443
1715,1979-07-03,0.6502
1716,1979-07-05,0.6587
1717,1979-07-06,0.6511
1718,1979-07-09,0.6535
1719,1979-07-10,0.6575
1720,1979-07-11,0.653
1721,1979-07-12,0.6425
1722,1979-07-13,0.6435
1723,1979-07-16,0.6422
1724,1979-07-17,0.6415
1725,1979-07-18,0.6317
1726,1979-07-19,0.6323
1727,1979-07-20,0.6399
1728,1979-07-23,0.6446
1729,1979-07-24,0.6452
1730,1979-07-25,0.6462
1731,1979-07-26,0.6535
1732,1979-07-27,0.6472
1733,1979-07-30,0.6391
1734,1979-07-31,0.6386
1735,1979-08-01,0.6335
1736,1979-08-02,0.6315
1737,1979-08-03,0.6278
1738,1979-08-06,0.6381
1739,1979-08-07,0.636
1740,1979-08-08,0.6367
1741,1979-08-09,0.6361
1742,1979-08-10,0.641
1743,1979-08-13,0.652
1744,1979-08-14,0.6462
1745,1979-08-15,0.6425
1746,1979-08-16,0.6445
1747,1979-08-17,0.6407
1748,1979-08-20,0.6347
1749,1979-08-21,0.6381
1750,1979-08-22,0.6328
1751,1979-08-23,0.6365
1752,1979-08-24,0.6414
1753,1979-08-27,0.6575
1754,1979-08-28,0.655
1755,1979-08-29,0.6555
1756,1979-08-30,0.6549
1757,1979-08-31,0.6504
1758,1979-09-04,0.6367
1759,1979-09-05,0.6395
1760,1979-09-06,0.634
1761,1979-09-07,0.6305
1762,1979-09-10,0.6407
1763,1979-09-11,0.64
1764,1979-09-12,0.6355
1765,1979-09-13,0.623
1766,1979-09-14,0.6212
1767,1979-09-17,0.6253
1768,1979-09-18,0.632
1769,1979-09-19,0.6348
1770,1979-09-20,0.641
1771,1979-09-21,0.6463
1772,1979-09-24,0.645
1773,1979-09-25,0.6514
1774,1979-09-26,0.6589
1775,1979-09-27,0.6647
1776,1979-09-28,0.6537
1777,1979-10-01,0.6554
1778,1979-10-02,0.6511
1779,1979-10-03,0.6527
1780,1979-10-04,0.6536
1781,1979-10-05,0.6589
1782,1979-10-08,0.6534
1783,1979-10-09,0.6456
1784,1979-10-10,0.649
1785,1979-10-11,0.6533
1786,1979-10-12,0.6546
1787,1979-10-15,0.6487
1788,1979-10-16,0.6607
1789,1979-10-17,0.6574
1790,1979-10-18,0.6514
1791,1979-10-19,0.6487
1792,1979-10-22,0.6527
1793,1979-10-23,0.6518
1794,1979-10-24,0.6501
1795,1979-10-25,0.6555
1796,1979-10-26,0.6533
1797,1979-10-29,0.6591
1798,1979-10-30,0.6712
1799,1979-10-31,0.6697
1800,1979-11-01,0.6834
1801,1979-11-02,0.685
1802,1979-11-05,0.6825
1803,1979-11-06,0.6737
1804,1979-11-07,0.68
1805,1979-11-08,0.6775
1806,1979-11-09,0.6737
1807,1979-11-12,0.692
1808,1979-11-13,0.6845
1809,1979-11-14,0.6927
1810,1979-11-15,0.6866
1811,1979-11-16,0.6816
1812,1979-11-19,0.6815
1813,1979-11-20,0.6865
1814,1979-11-21,0.6898
1815,1979-11-23,0.6775
1816,1979-11-26,0.6545
1817,1979-11-27,0.6648
1818,1979-11-28,0.6785
1819,1979-11-29,0.6833
1820,1979-11-30,0.6981
1821,1979-12-03,0.7167
1822,1979-12-04,0.7029
1823,1979-12-05,0.7069
1824,1979-12-06,0.6952
1825,1979-12-07,0.707
1826,1979-12-10,0.7038
1827,1979-12-11,0.7029
1828,1979-12-12,0.714
1829,1979-12-13,0.7177
1830,1979-12-14,0.7301
1831,1979-12-17,0.7284
1832,1979-12-18,0.7359
1833,1979-12-19,0.7281
1834,1979-12-20,0.7251
1835,1979-12-21,0.7332
1836,1979-12-26,0.7407
1837,1979-12-27,0.7376
1838,1979-12-28,0.7417
1839,1979-12-31,0.7406
1840,1980-01-02,0.7515
1841,1980-01-03,0.7463
1842,1980-01-04,0.743
1843,1980-01-07,0.7298
1844,1980-01-08,0.7265
1845,1980-01-09,0.7446
1846,1980-01-10,0.7487
1847,1980-01-11,0.7605
1848,1980-01-14,0.7654
1849,1980-01-15,0.763
1850,1980-01-16,0.7629
1851,1980-01-17,0.7786
1852,1980-01-18,0.7714
1853,1980-01-21,0.7751
1854,1980-01-22,0.7935
1855,1980-01-23,0.805
1856,1980-01-24,0.8164
1857,1980-01-25,0.8031
1858,1980-01-28,0.8188
1859,1980-01-29,0.8388
1860,1980-01-30,0.8405
1861,1980-01-31,0.848
1862,1980-02-01,0.8621
1863,1980-02-04,0.8821
1864,1980-02-05,0.8955
1865,1980-02-06,0.8755
1866,1980-02-07,0.8555
1867,1980-02-08,0.8755
1868,1980-02-11,0.888
1869,1980-02-12,0.868
1870,1980-02-13,0.8695
1871,1980-02-15,0.8495
1872,1980-02-19,0.8295
1873,1980-02-20,0.8346
1874,1980-02-21,0.8125
1875,1980-02-22,0.8149
1876,1980-02-25,0.8325
1877,1980-02-26,0.8606
1878,1980-02-27,0.8642
1879,1980-02-28,0.8695
1880,1980-02-29,0.8681
1881,1980-03-03,0.8535
1882,1980-03-04,0.846
1883,1980-03-05,0.847
1884,1980-03-06,0.827
1885,1980-03-07,0.8237
1886,1980-03-10,0.8037
1887,1980-03-11,0.8034
1888,1980-03-12,0.7965
1889,1980-03-13,0.7765
1890,1980-03-14,0.7962
1891,1980-03-17,0.8162
1892,1980-03-18,0.8362
1893,1980-03-19,0.8562
1894,1980-03-20,0.8762
1895,1980-03-21,0.8962
1896,1980-03-24,0.8762
1897,1980-03-25,0.8562
1898,1980-03-26,0.8762
1899,1980-03-27,0.8562
1900,1980-03-28,0.8712
1901,1980-03-31,0.8512
1902,1980-04-01,0.8312
1903,1980-04-02,0.8112
1904,1980-04-03,0.8203
1905,1980-04-07,0.8265
1906,1980-04-08,0.8065
1907,1980-04-09,0.8195
1908,1980-04-10,0.8327
1909,1980-04-11,0.8497
1910,1980-04-14,0.8555
1911,1980-04-15,0.8423
1912,1980-04-16,0.8621
1913,1980-04-17,0.8519
1914,1980-04-18,0.8319
1915,1980-04-21,0.8119
1916,1980-04-22,0.8311
1917,1980-04-23,0.8302
1918,1980-04-24,0.853
1919,1980-04-25,0.8426
1920,1980-04-28,0.8068
1921,1980-04-29,0.8105
1922,1980-04-30,0.8029
1923,1980-05-01,0.8179
1924,1980-05-02,0.8005
1925,1980-05-05,0.7964
1926,1980-05-06,0.7915
1927,1980-05-07,0.8115
1928,1980-05-08,0.8287
1929,1980-05-09,0.8442
1930,1980-05-12,0.8502
1931,1980-05-13,0.8411
1932,1980-05-14,0.8211
1933,1980-05-15,0.8025
1934,1980-05-16,0.8112
1935,1980-05-19,0.7923
1936,1980-05-20,0.7825
1937,1980-05-21,0.7981
1938,1980-05-22,0.779
1939,1980-05-23,0.7759
1940,1980-05-27,0.7572
1941,1980-05-28,0.7655
1942,1980-05-29,0.7498
1943,1980-05-30,0.7462
1944,1980-06-02,0.7369
1945,1980-06-03,0.7385
1946,1980-06-04,0.7585
1947,1980-06-05,0.7385
1948,1980-06-06,0.7455
1949,1980-06-09,0.7563
1950,1980-06-10,0.7517
1951,1980-06-11,0.7508
1952,1980-06-12,0.7396
1953,1980-06-13,0.7299
1954,1980-06-16,0.7178
1955,1980-06-17,0.7241
1956,1980-06-18,0.7441
1957,1980-06-19,0.7338
1958,1980-06-20,0.7438
1959,1980-06-23,0.7352
1960,1980-06-24,0.7482
