,Date,Price - USD/LB
3111,1975-06-20,0.122
3112,1975-06-23,0.1265
3113,1975-06-24,0.1318
3114,1975-06-25,0.1216
3115,1975-06-26,0.1217
3116,1975-06-27,0.1295
3117,1975-06-30,0.1371
3118,1975-07-01,0.1325
3119,1975-07-02,0.1311
3120,1975-07-03,0.1344
3121,1975-07-07,0.1398
3122,1975-07-08,0.1498
3123,1975-07-09,0.1598
3124,1975-07-10,0.1674
3125,1975-07-11,0.176
3126,1975-07-14,0.166
3127,1975-07-15,0.156
3128,1975-07-16,0.162
3129,1975-07-17,0.165
3130,1975-07-18,0.1573
3131,1975-07-21,0.1673
3132,1975-07-22,0.1696
3133,1975-07-23,0.1735
3134,1975-07-24,0.1718
3135,1975-07-25,0.175
3136,1975-07-28,0.1845
3137,1975-07-29,0.1854
3138,1975-07-30,0.1754
3139,1975-07-31,0.1654
3140,1975-08-01,0.1638
3141,1975-08-04,0.1738
3142,1975-08-05,0.1693
3143,1975-08-06,0.175
3144,1975-08-07,0.185
3145,1975-08-08,0.195
3146,1975-08-11,0.1901
3147,1975-08-12,0.1975
3148,1975-08-13,0.206
3149,1975-08-14,0.2005
3150,1975-08-15,0.2033
3151,1975-08-18,0.1933
3152,1975-08-19,0.1985
3153,1975-08-20,0.1885
3154,1975-08-21,0.1785
3155,1975-08-22,0.1685
3156,1975-08-25,0.1699
3157,1975-08-26,0.16
3158,1975-08-27,0.1633
3159,1975-08-28,0.164
3160,1975-08-29,0.1705
3161,1975-09-02,0.1596
3162,1975-09-03,0.1582
3163,1975-09-04,0.1557
3164,1975-09-05,0.1648
3165,1975-09-08,0.1645
3166,1975-09-09,0.1595
3167,1975-09-10,0.1603
3168,1975-09-11,0.1578
3169,1975-09-12,0.1577
3170,1975-09-15,0.1582
3171,1975-09-16,0.156
3172,1975-09-17,0.1547
3173,1975-09-18,0.1557
3174,1975-09-19,0.1571
3175,1975-09-22,0.1575
3176,1975-09-23,0.1492
3177,1975-09-24,0.1453
3178,1975-09-25,0.1426
3179,1975-09-26,0.1413
3180,1975-09-29,0.1358
3181,1975-09-30,0.1385
3182,1975-10-01,0.144
3183,1975-10-02,0.1395
3184,1975-10-03,0.1403
3185,1975-10-06,0.1443
3186,1975-10-07,0.141
3187,1975-10-08,0.1389
3188,1975-10-09,0.1371
3189,1975-10-10,0.139
3190,1975-10-14,0.1375
3191,1975-10-15,0.1373
3192,1975-10-16,0.1426
3193,1975-10-17,0.1405
3194,1975-10-20,0.1382
3195,1975-10-21,0.14
3196,1975-10-22,0.1398
3197,1975-10-23,0.1414
3198,1975-10-24,0.1514
3199,1975-10-27,0.1491
3200,1975-10-28,0.1456
3201,1975-10-29,0.1433
3202,1975-10-30,0.1425
3203,1975-10-31,0.1422
3204,1975-11-03,0.1441
3205,1975-11-05,0.145
3206,1975-11-06,0.1492
3207,1975-11-07,0.1476
3208,1975-11-10,0.1408
3209,1975-11-12,0.1353
3210,1975-11-13,0.136
3211,1975-11-14,0.1357
3212,1975-11-17,0.1309
3213,1975-11-18,0.1332
3214,1975-11-19,0.1326
3215,1975-11-20,0.1327
3216,1975-11-24,0.1323
3217,1975-11-25,0.1318
3218,1975-11-26,0.1328
3219,1975-11-28,0.1313
3220,1975-12-01,0.1276
3221,1975-12-02,0.1263
3222,1975-12-03,0.1256
3223,1975-12-04,0.1266
3224,1975-12-05,0.1258
3225,1975-12-08,0.1274
3226,1975-12-09,0.1266
3227,1975-12-10,0.1289
3228,1975-12-11,0.1327
3229,1975-12-12,0.1349
3230,1975-12-15,0.1397
3231,1975-12-16,0.1369
3232,1975-12-17,0.1365
3233,1975-12-18,0.1361
3234,1975-12-19,0.138
3235,1975-12-22,0.1374
3236,1975-12-23,0.1342
3237,1975-12-24,0.1335
3238,1975-12-29,0.1334
3239,1975-12-30,0.1361
3240,1975-12-31,0.144
3241,1976-01-05,0.1408
3242,1976-01-06,0.14
3243,1976-01-07,0.1418
3244,1976-01-08,0.1435
3245,1976-01-09,0.1409
3246,1976-01-12,0.1416
3247,1976-01-13,0.1404
3248,1976-01-14,0.1424
3249,1976-01-15,0.1408
3250,1976-01-16,0.1428
3251,1976-01-19,0.1407
3252,1976-01-20,0.1362
3253,1976-01-21,0.1343
3254,1976-01-22,0.1339
3255,1976-01-23,0.1353
3256,1976-01-26,0.1357
3257,1976-01-27,0.1372
3258,1976-01-28,0.1389
3259,1976-01-29,0.1366
3260,1976-01-30,0.1335
3261,1976-02-02,0.1334
3262,1976-02-03,0.1324
3263,1976-02-04,0.131
3264,1976-02-05,0.1338
3265,1976-02-06,0.1338
3266,1976-02-09,0.137
3267,1976-02-10,0.1339
3268,1976-02-11,0.1343
3269,1976-02-13,0.1365
3270,1976-02-17,0.1354
3271,1976-02-18,0.1348
3272,1976-02-19,0.1343
3273,1976-02-20,0.1345
3274,1976-02-23,0.1366
3275,1976-02-24,0.1424
3276,1976-02-25,0.1394
3277,1976-02-26,0.1365
3278,1976-02-27,0.1366
3279,1976-03-01,0.1412
3280,1976-03-02,0.1393
3281,1976-03-03,0.1421
3282,1976-03-04,0.1478
3283,1976-03-05,0.1497
3284,1976-03-08,0.1519
3285,1976-03-09,0.1491
3286,1976-03-10,0.1484
3287,1976-03-11,0.1495
3288,1976-03-12,0.1503
3289,1976-03-15,0.1452
3290,1976-03-16,0.1481
3291,1976-03-17,0.1522
3292,1976-03-18,0.1515
3293,1976-03-19,0.153
3294,1976-03-22,0.1504
3295,1976-03-23,0.1511
3296,1976-03-24,0.1479
3297,1976-03-25,0.146
3298,1976-03-26,0.1471
3299,1976-03-29,0.1416
3300,1976-03-30,0.1403
3301,1976-03-31,0.1406
3302,1976-04-01,0.1405
3303,1976-04-02,0.1406
3304,1976-04-05,0.1428
3305,1976-04-06,0.1413
3306,1976-04-07,0.1412
3307,1976-04-08,0.1403
3308,1976-04-09,0.1392
3309,1976-04-12,0.1382
3310,1976-04-13,0.1393
3311,1976-04-14,0.14
3312,1976-04-15,0.1429
3313,1976-04-19,0.1428
3314,1976-04-20,0.1406
3315,1976-04-21,0.1376
3316,1976-04-22,0.1387
3317,1976-04-23,0.1379
3318,1976-04-26,0.1399
3319,1976-04-27,0.1389
3320,1976-04-28,0.1394
3321,1976-04-29,0.1411
3322,1976-04-30,0.1421
3323,1976-05-03,0.1447
3324,1976-05-04,0.1445
3325,1976-05-05,0.1444
3326,1976-05-06,0.1474
3327,1976-05-07,0.1574
3328,1976-05-10,0.152
3329,1976-05-11,0.1517
3330,1976-05-12,0.1492
3331,1976-05-13,0.1439
3332,1976-05-14,0.144
3333,1976-05-17,0.1432
3334,1976-05-18,0.14
3335,1976-05-19,0.1414
3336,1976-05-20,0.1439
3337,1976-05-21,0.1427
3338,1976-05-24,0.1416
3339,1976-05-25,0.141
3340,1976-05-26,0.1407
3341,1976-05-27,0.1387
3342,1976-05-28,0.1374
3343,1976-06-01,0.134
3344,1976-06-02,0.129
3345,1976-06-03,0.125
3346,1976-06-04,0.1239
3347,1976-06-07,0.127
3348,1976-06-08,0.1265
3349,1976-06-09,0.1253
3350,1976-06-10,0.1264
3351,1976-06-11,0.1284
3352,1976-06-14,0.1351
3353,1976-06-15,0.129
3354,1976-06-16,0.1303
3355,1976-06-17,0.1313
3356,1976-06-18,0.1323
3357,1976-06-21,0.1302
3358,1976-06-22,0.127
3359,1976-06-23,0.1277
3360,1976-06-24,0.129
3361,1976-06-25,0.1311
3362,1976-06-28,0.1376
3363,1976-06-29,0.1376
3364,1976-06-30,0.1395
3365,1976-07-01,0.1502
3366,1976-07-02,0.1478
3367,1976-07-06,0.1568
3368,1976-07-07,0.1475
3369,1976-07-08,0.1472
3370,1976-07-09,0.1446
3371,1976-07-12,0.1417
3372,1976-07-13,0.1405
3373,1976-07-14,0.1441
3374,1976-07-15,0.1375
3375,1976-07-16,0.1342
3376,1976-07-19,0.1319
3377,1976-07-20,0.1356
3378,1976-07-21,0.1328
3379,1976-07-22,0.1309
3380,1976-07-23,0.1309
3381,1976-07-26,0.1315
3382,1976-07-27,0.1284
3383,1976-07-28,0.1251
3384,1976-07-29,0.1242
3385,1976-07-30,0.1242
3386,1976-08-02,0.1212
3387,1976-08-03,0.1178
3388,1976-08-04,0.123
3389,1976-08-05,0.1185
3390,1976-08-06,0.1153
3391,1976-08-09,0.1134
3392,1976-08-10,0.1135
3393,1976-08-11,0.1161
3394,1976-08-12,0.117
3395,1976-08-13,0.1132
3396,1976-08-16,0.1164
3397,1976-08-17,0.1132
3398,1976-08-18,0.1087
3399,1976-08-19,0.104
3400,1976-08-20,0.1049
3401,1976-08-23,0.097
3402,1976-08-24,0.0938
3403,1976-08-25,0.0967
3404,1976-08-26,0.0974
3405,1976-08-27,0.1004
3406,1976-08-30,0.0982
3407,1976-08-31,0.0985
3408,1976-09-01,0.0928
3409,1976-09-02,0.0888
3410,1976-09-03,0.0859
3411,1976-09-07,0.0878
3412,1976-09-08,0.0858
3413,1976-09-09,0.0849
3414,1976-09-10,0.0865
3415,1976-09-13,0.0878
3416,1976-09-14,0.0859
3417,1976-09-15,0.083
3418,1976-09-16,0.0798
3419,1976-09-17,0.0799
3420,1976-09-20,0.0838
3421,1976-09-21,0.0825
3422,1976-09-22,0.0764
3423,1976-09-23,0.0786
3424,1976-09-24,0.0812
3425,1976-09-27,0.0843
3426,1976-09-28,0.0943
3427,1976-09-29,0.0856
3428,1976-09-30,0.0866
3429,1976-10-01,0.0891
3430,1976-10-04,0.0912
3431,1976-10-05,0.0913
3432,1976-10-06,0.0914
3433,1976-10-07,0.0932
3434,1976-10-08,0.0946
3435,1976-10-12,0.0926
3436,1976-10-13,0.0898
3437,1976-10-14,0.0871
3438,1976-10-15,0.0875
3439,1976-10-18,0.0867
3440,1976-10-19,0.0831
3441,1976-10-20,0.0808
3442,1976-10-21,0.0819
3443,1976-10-22,0.0811
3444,1976-10-25,0.083
3445,1976-10-26,0.084
3446,1976-10-27,0.0848
3447,1976-10-28,0.0832
3448,1976-10-29,0.0821
3449,1976-11-01,0.0815
3450,1976-11-03,0.0811
3451,1976-11-04,0.0846
3452,1976-11-05,0.0836
3453,1976-11-08,0.0835
3454,1976-11-09,0.0862
3455,1976-11-10,0.0883
3456,1976-11-12,0.0859
3457,1976-11-15,0.0859
3458,1976-11-16,0.0885
3459,1976-11-17,0.0882
3460,1976-11-18,0.0879
3461,1976-11-19,0.0888
3462,1976-11-22,0.0909
3463,1976-11-23,0.087
3464,1976-11-24,0.0862
3465,1976-11-26,0.0872
3466,1976-11-29,0.0858
3467,1976-11-30,0.0851
3468,1976-12-01,0.085
3469,1976-12-02,0.0845
3470,1976-12-03,0.0845
3471,1976-12-06,0.0828
3472,1976-12-07,0.0827
3473,1976-12-08,0.0834
3474,1976-12-09,0.0839
3475,1976-12-10,0.0838
3476,1976-12-13,0.0827
3477,1976-12-14,0.0825
3478,1976-12-15,0.081
3479,1976-12-16,0.0806
3480,1976-12-17,0.0804
3481,1976-12-20,0.0786
3482,1976-12-21,0.0783
3483,1976-12-22,0.0797
3484,1976-12-23,0.0777
3485,1976-12-27,0.0765
3486,1976-12-28,0.0771
3487,1976-12-29,0.0778
3488,1976-12-30,0.0804
3489,1977-01-03,0.0815
3490,1977-01-04,0.0773
3491,1977-01-05,0.0748
3492,1977-01-06,0.0757
3493,1977-01-07,0.0753
3494,1977-01-10,0.0811
3495,1977-01-11,0.0832
3496,1977-01-12,0.0842
3497,1977-01-13,0.0838
3498,1977-01-14,0.0895
3499,1977-01-17,0.0883
3500,1977-01-18,0.088
3501,1977-01-19,0.0903
3502,1977-01-20,0.0917
3503,1977-01-21,0.0925
3504,1977-01-24,0.0876
3505,1977-01-25,0.0895
3506,1977-01-26,0.0903
3507,1977-01-27,0.0892
3508,1977-01-28,0.0882
3509,1977-01-31,0.0889
3510,1977-02-01,0.0887
3511,1977-02-02,0.089
3512,1977-02-03,0.0877
3513,1977-02-04,0.0867
3514,1977-02-07,0.0862
3515,1977-02-08,0.0877
3516,1977-02-09,0.0872
3517,1977-02-10,0.0875
3518,1977-02-11,0.0875
3519,1977-02-14,0.088
3520,1977-02-15,0.0879
3521,1977-02-16,0.0869
3522,1977-02-17,0.0856
3523,1977-02-18,0.0855
3524,1977-02-22,0.0826
3525,1977-02-23,0.0804
3526,1977-02-24,0.0837
3527,1977-02-25,0.0862
3528,1977-02-28,0.0866
3529,1977-03-01,0.0875
3530,1977-03-02,0.0872
3531,1977-03-03,0.0881
3532,1977-03-04,0.0882
3533,1977-03-07,0.0897
3534,1977-03-08,0.0882
3535,1977-03-09,0.0897
3536,1977-03-10,0.09
3537,1977-03-11,0.0893
3538,1977-03-14,0.09
3539,1977-03-15,0.0906
3540,1977-03-16,0.0909
3541,1977-03-17,0.0917
3542,1977-03-18,0.0923
3543,1977-03-21,0.0946
3544,1977-03-22,0.0945
3545,1977-03-23,0.0946
3546,1977-03-24,0.0928
3547,1977-03-25,0.0917
3548,1977-03-28,0.0913
3549,1977-03-29,0.0927
3550,1977-03-30,0.0937
3551,1977-03-31,0.0937
3552,1977-04-01,0.0943
3553,1977-04-04,0.0945
3554,1977-04-05,0.096
3555,1977-04-06,0.097
3556,1977-04-07,0.0968
3557,1977-04-11,0.0994
3558,1977-04-12,0.099
3559,1977-04-13,0.1014
3560,1977-04-14,0.0991
3561,1977-04-15,0.1034
3562,1977-04-18,0.1071
3563,1977-04-19,0.1075
3564,1977-04-20,0.1071
3565,1977-04-21,0.1077
3566,1977-04-22,0.1084
3567,1977-04-25,0.1068
3568,1977-04-26,0.1026
3569,1977-04-27,0.0969
3570,1977-04-28,0.0988
3571,1977-04-29,0.1018
3572,1977-05-02,0.0982
3573,1977-05-03,0.0957
3574,1977-05-04,0.0952
3575,1977-05-05,0.0949
3576,1977-05-06,0.0925
3577,1977-05-09,0.0938
3578,1977-05-10,0.0928
3579,1977-05-11,0.0925
3580,1977-05-12,0.0951
3581,1977-05-13,0.0933
3582,1977-05-16,0.0909
3583,1977-05-17,0.0923
3584,1977-05-18,0.0915
3585,1977-05-19,0.092
3586,1977-05-20,0.0915
3587,1977-05-23,0.0916
3588,1977-05-24,0.0908
3589,1977-05-25,0.088
3590,1977-05-26,0.0891
3591,1977-05-27,0.0884
3592,1977-05-31,0.0863
3593,1977-06-01,0.0859
3594,1977-06-02,0.0865
3595,1977-06-03,0.0874
3596,1977-06-06,0.0872
3597,1977-06-07,0.0867
3598,1977-06-08,0.0856
3599,1977-06-09,0.0832
3600,1977-06-10,0.0809
3601,1977-06-13,0.0775
3602,1977-06-14,0.0793
3603,1977-06-15,0.0793
3604,1977-06-16,0.08
3605,1977-06-17,0.0825
3606,1977-06-20,0.0826
3607,1977-06-21,0.0814
3608,1977-06-22,0.0784
3609,1977-06-23,0.0763
3610,1977-06-24,0.0778
3611,1977-06-27,0.078
3612,1977-06-28,0.0796
3613,1977-06-29,0.0815
3614,1977-06-30,0.0847
3615,1977-07-01,0.083
3616,1977-07-05,0.079
3617,1977-07-06,0.0781
3618,1977-07-07,0.0785
3619,1977-07-08,0.0789
3620,1977-07-11,0.0767
3621,1977-07-12,0.0741
3622,1977-07-13,0.0762
3623,1977-07-15,0.0783
3624,1977-07-18,0.0773
3625,1977-07-19,0.0772
3626,1977-07-20,0.0773
3627,1977-07-21,0.079
3628,1977-07-22,0.0803
3629,1977-07-25,0.0792
3630,1977-07-26,0.0805
3631,1977-07-27,0.0802
3632,1977-07-28,0.08
3633,1977-07-29,0.0821
3634,1977-08-01,0.0826
3635,1977-08-02,0.0809
3636,1977-08-03,0.0788
3637,1977-08-04,0.0786
3638,1977-08-05,0.0786
3639,1977-08-08,0.0795
3640,1977-08-09,0.0795
3641,1977-08-10,0.0796
3642,1977-08-11,0.079
3643,1977-08-12,0.0794
3644,1977-08-15,0.0769
3645,1977-08-16,0.0764
3646,1977-08-17,0.0766
3647,1977-08-18,0.0782
3648,1977-08-19,0.08
3649,1977-08-22,0.0796
3650,1977-08-23,0.0797
3651,1977-08-24,0.0775
3652,1977-08-25,0.0778
3653,1977-08-26,0.0777
3654,1977-08-29,0.077
3655,1977-08-30,0.0767
3656,1977-08-31,0.0772
3657,1977-09-01,0.078
3658,1977-09-02,0.0778
3659,1977-09-06,0.0774
3660,1977-09-07,0.0773
3661,1977-09-08,0.075
3662,1977-09-09,0.0722
3663,1977-09-12,0.0735
3664,1977-09-13,0.0752
3665,1977-09-14,0.0768
3666,1977-09-15,0.0771
3667,1977-09-16,0.0773
3668,1977-09-19,0.0756
3669,1977-09-20,0.0719
3670,1977-09-21,0.073
3671,1977-09-22,0.0719
3672,1977-09-23,0.0682
3673,1977-09-26,0.0696
3674,1977-09-27,0.0717
3675,1977-09-28,0.074
3676,1977-09-29,0.0796
3677,1977-09-30,0.0803
3678,1977-10-03,0.0869
3679,1977-10-04,0.0832
3680,1977-10-05,0.0883
3681,1977-10-06,0.087
3682,1977-10-07,0.0859
3683,1977-10-11,0.0862
3684,1977-10-12,0.086
3685,1977-10-13,0.0854
3686,1977-10-14,0.0854
3687,1977-10-17,0.0842
3688,1977-10-18,0.0832
3689,1977-10-19,0.0827
3690,1977-10-20,0.0827
3691,1977-10-21,0.0838
3692,1977-10-24,0.0856
3693,1977-10-25,0.0856
3694,1977-10-26,0.0859
3695,1977-10-27,0.0873
3696,1977-10-28,0.0856
3697,1977-10-31,0.0863
3698,1977-11-01,0.086
3699,1977-11-02,0.0847
3700,1977-11-03,0.0835
3701,1977-11-04,0.0841
3702,1977-11-07,0.0825
3703,1977-11-09,0.0832
3704,1977-11-10,0.0864
3705,1977-11-14,0.0897
3706,1977-11-15,0.0912
3707,1977-11-16,0.0901
3708,1977-11-17,0.0888
3709,1977-11-18,0.0887
3710,1977-11-21,0.0889
3711,1977-11-22,0.0904
3712,1977-11-23,0.0918
3713,1977-11-25,0.091
3714,1977-11-28,0.0906
3715,1977-11-29,0.0906
3716,1977-11-30,0.0927
3717,1977-12-01,0.0927
3718,1977-12-02,0.0928
3719,1977-12-05,0.0929
3720,1977-12-06,0.0932
3721,1977-12-07,0.0944
3722,1977-12-08,0.0956
3723,1977-12-09,0.0954
3724,1977-12-12,0.0951
3725,1977-12-13,0.093
3726,1977-12-14,0.0945
3727,1977-12-15,0.094
3728,1977-12-16,0.0931
3729,1977-12-19,0.0935
3730,1977-12-20,0.0939
3731,1977-12-21,0.0901
3732,1977-12-22,0.0902
3733,1977-12-23,0.0903
3734,1977-12-27,0.0899
3735,1977-12-28,0.0915
3736,1977-12-29,0.0948
3737,1977-12-30,0.094
3738,1978-01-03,0.0939
3739,1978-01-04,0.0911
3740,1978-01-05,0.0915
3741,1978-01-06,0.0918
3742,1978-01-09,0.0919
3743,1978-01-10,0.0929
3744,1978-01-11,0.0937
3745,1978-01-12,0.0934
3746,1978-01-13,0.0935
3747,1978-01-16,0.0932
3748,1978-01-17,0.0947
3749,1978-01-18,0.0949
3750,1978-01-19,0.0943
3751,1978-01-23,0.0958
3752,1978-01-24,0.0951
3753,1978-01-25,0.094
3754,1978-01-26,0.0947
3755,1978-01-27,0.0939
3756,1978-01-30,0.0949
3757,1978-01-31,0.0941
3758,1978-02-01,0.094
3759,1978-02-02,0.0922
3760,1978-02-03,0.0924
3761,1978-02-06,0.0917
3762,1978-02-08,0.0892
3763,1978-02-09,0.0902
3764,1978-02-10,0.0897
3765,1978-02-14,0.0884
3766,1978-02-15,0.0879
3767,1978-02-16,0.086
3768,1978-02-17,0.0869
3769,1978-02-21,0.0876
3770,1978-02-22,0.0854
3771,1978-02-23,0.0869
3772,1978-02-24,0.0876
3773,1978-02-27,0.0876
3774,1978-02-28,0.0872
3775,1978-03-01,0.0882
3776,1978-03-02,0.0879
3777,1978-03-03,0.0866
3778,1978-03-06,0.0848
3779,1978-03-07,0.0837
3780,1978-03-08,0.0825
3781,1978-03-09,0.0813
3782,1978-03-10,0.0785
3783,1978-03-13,0.0739
3784,1978-03-14,0.0768
3785,1978-03-15,0.0766
3786,1978-03-16,0.0778
3787,1978-03-17,0.0771
3788,1978-03-20,0.0753
3789,1978-03-21,0.0761
3790,1978-03-22,0.0773
3791,1978-03-23,0.0801
3792,1978-03-27,0.0807
3793,1978-03-28,0.0815
3794,1978-03-29,0.0809
3795,1978-03-30,0.0791
3796,1978-03-31,0.0798
3797,1978-04-03,0.0781
3798,1978-04-04,0.0767
3799,1978-04-05,0.0777
3800,1978-04-06,0.0786
3801,1978-04-07,0.0783
3802,1978-04-10,0.0799
3803,1978-04-11,0.0792
3804,1978-04-12,0.0793
3805,1978-04-13,0.0791
3806,1978-04-14,0.0784
3807,1978-04-17,0.0772
3808,1978-04-18,0.0761
3809,1978-04-19,0.0752
3810,1978-04-20,0.0758
3811,1978-04-21,0.0774
3812,1978-04-24,0.0763
3813,1978-04-25,0.0757
3814,1978-04-26,0.0776
3815,1978-04-27,0.0772
3816,1978-04-28,0.0782
3817,1978-05-01,0.0793
3818,1978-05-02,0.0774
3819,1978-05-03,0.076
3820,1978-05-04,0.0753
3821,1978-05-05,0.0755
3822,1978-05-08,0.0764
3823,1978-05-09,0.0756
3824,1978-05-10,0.074
3825,1978-05-11,0.0736
3826,1978-05-12,0.0723
3827,1978-05-15,0.0727
3828,1978-05-16,0.0724
3829,1978-05-17,0.0717
3830,1978-05-18,0.0727
3831,1978-05-19,0.0732
3832,1978-05-22,0.0732
3833,1978-05-23,0.0729
3834,1978-05-24,0.0735
3835,1978-05-25,0.0742
3836,1978-05-26,0.0752
3837,1978-05-30,0.075
3838,1978-05-31,0.0751
3839,1978-06-01,0.0774
3840,1978-06-02,0.0766
3841,1978-06-05,0.0756
3842,1978-06-06,0.0732
3843,1978-06-07,0.073
3844,1978-06-08,0.0744
3845,1978-06-09,0.0739
3846,1978-06-12,0.0729
3847,1978-06-13,0.0711
3848,1978-06-14,0.0708
3849,1978-06-15,0.07
3850,1978-06-16,0.0704
3851,1978-06-19,0.0691
3852,1978-06-20,0.0683
3853,1978-06-21,0.0695
3854,1978-06-22,0.0693
3855,1978-06-23,0.0692
3856,1978-06-26,0.0699
3857,1978-06-27,0.0714
3858,1978-06-28,0.0712
3859,1978-06-29,0.0707
3860,1978-06-30,0.0703
3861,1978-07-03,0.0693
3862,1978-07-05,0.0665
3863,1978-07-06,0.0679
3864,1978-07-07,0.0681
3865,1978-07-10,0.066
3866,1978-07-11,0.067
3867,1978-07-12,0.066
3868,1978-07-13,0.0654
3869,1978-07-14,0.0646
3870,1978-07-17,0.0632
3871,1978-07-18,0.0627
3872,1978-07-19,0.0643
3873,1978-07-20,0.065
3874,1978-07-21,0.0625
3875,1978-07-24,0.0615
3876,1978-07-25,0.0612
3877,1978-07-26,0.0616
3878,1978-07-27,0.0643
3879,1978-07-28,0.069
3880,1978-07-31,0.0645
3881,1978-08-01,0.0641
3882,1978-08-02,0.0666
3883,1978-08-03,0.0697
3884,1978-08-04,0.0711
3885,1978-08-07,0.0711
3886,1978-08-08,0.0709
3887,1978-08-09,0.0723
3888,1978-08-10,0.074
3889,1978-08-11,0.0745
3890,1978-08-14,0.0721
3891,1978-08-15,0.0726
3892,1978-08-16,0.0712
3893,1978-08-17,0.0703
3894,1978-08-18,0.0691
3895,1978-08-21,0.0695
3896,1978-08-22,0.0704
3897,1978-08-23,0.0699
3898,1978-08-24,0.0708
3899,1978-08-25,0.0719
3900,1978-08-28,0.0721
3901,1978-08-29,0.0721
3902,1978-08-30,0.0723
3903,1978-08-31,0.0739
3904,1978-09-01,0.077
3905,1978-09-05,0.0766
3906,1978-09-06,0.0791
3907,1978-09-07,0.0783
3908,1978-09-08,0.0804
3909,1978-09-11,0.079
3910,1978-09-12,0.079
3911,1978-09-13,0.0799
3912,1978-09-14,0.0828
3913,1978-09-15,0.0829
3914,1978-09-18,0.0821
3915,1978-09-19,0.0817
3916,1978-09-20,0.0803
3917,1978-09-21,0.0815
3918,1978-09-22,0.0824
3919,1978-09-25,0.0859
3920,1978-09-26,0.087
3921,1978-09-27,0.0893
3922,1978-09-28,0.092
3923,1978-09-29,0.0918
3924,1978-10-02,0.0932
3925,1978-10-03,0.095
3926,1978-10-04,0.0935
3927,1978-10-05,0.0929
3928,1978-10-06,0.0949
3929,1978-10-10,0.0972
3930,1978-10-11,0.0957
3931,1978-10-12,0.0966
3932,1978-10-13,0.0964
3933,1978-10-16,0.0914
3934,1978-10-17,0.0898
3935,1978-10-18,0.0889
3936,1978-10-19,0.0888
3937,1978-10-20,0.09
3938,1978-10-23,0.0907
3939,1978-10-24,0.091
3940,1978-10-25,0.095
3941,1978-10-26,0.0951
3942,1978-10-27,0.097
3943,1978-10-30,0.0975
3944,1978-10-31,0.0942
3945,1978-11-01,0.092
3946,1978-11-02,0.0936
3947,1978-11-03,0.0934
3948,1978-11-06,0.0919
3949,1978-11-08,0.0869
3950,1978-11-09,0.0851
3951,1978-11-10,0.0873
3952,1978-11-13,0.0865
3953,1978-11-14,0.0865
3954,1978-11-15,0.0891
3955,1978-11-16,0.0891
3956,1978-11-17,0.0882
3957,1978-11-20,0.087
3958,1978-11-21,0.0864
3959,1978-11-22,0.0867
3960,1978-11-27,0.0837
3961,1978-11-28,0.0847
3962,1978-11-29,0.0855
3963,1978-11-30,0.0848
3964,1978-12-01,0.0844
3965,1978-12-04,0.0841
3966,1978-12-05,0.0835
3967,1978-12-06,0.0846
3968,1978-12-07,0.0873
3969,1978-12-08,0.0867
3970,1978-12-11,0.0892
3971,1978-12-12,0.0876
3972,1978-12-13,0.0863
3973,1978-12-14,0.0866
3974,1978-12-15,0.0874
3975,1978-12-18,0.0899
3976,1978-12-19,0.0899
3977,1978-12-20,0.0875
3978,1978-12-21,0.0878
3979,1978-12-22,0.085
3980,1978-12-26,0.0837
3981,1978-12-27,0.0836
3982,1978-12-28,0.0833
3983,1978-12-29,0.0843
3984,1979-01-02,0.0838
3985,1979-01-03,0.0849
3986,1979-01-04,0.0849
3987,1979-01-05,0.0842
3988,1979-01-08,0.0842
3989,1979-01-09,0.0819
3990,1979-01-10,0.0814
3991,1979-01-11,0.0805
3992,1979-01-12,0.0824
3993,1979-01-15,0.081
3994,1979-01-16,0.0807
3995,1979-01-17,0.0815
3996,1979-01-18,0.082
3997,1979-01-19,0.0823
3998,1979-01-22,0.0806
3999,1979-01-23,0.0804
4000,1979-01-24,0.0796
4001,1979-01-25,0.0795
4002,1979-01-26,0.0801
4003,1979-01-29,0.0801
4004,1979-01-30,0.0807
4005,1979-01-31,0.0822
4006,1979-02-01,0.0823
4007,1979-02-02,0.0829
4008,1979-02-05,0.083
4009,1979-02-06,0.0822
4010,1979-02-07,0.0823
4011,1979-02-08,0.0844
4012,1979-02-09,0.0848
4013,1979-02-12,0.0837
4014,1979-02-13,0.0825
4015,1979-02-14,0.0838
4016,1979-02-15,0.0848
4017,1979-02-16,0.0854
4018,1979-02-20,0.0862
4019,1979-02-21,0.0864
4020,1979-02-22,0.0854
4021,1979-02-23,0.0866
4022,1979-02-26,0.0849
4023,1979-02-27,0.0843
4024,1979-02-28,0.0873
4025,1979-03-01,0.0873
4026,1979-03-02,0.0839
4027,1979-03-05,0.0851
4028,1979-03-06,0.0865
4029,1979-03-07,0.086
4030,1979-03-08,0.0874
4031,1979-03-09,0.0863
4032,1979-03-12,0.086
4033,1979-03-13,0.0868
4034,1979-03-14,0.087
4035,1979-03-15,0.0867
4036,1979-03-16,0.0861
4037,1979-03-19,0.0856
4038,1979-03-20,0.0849
4039,1979-03-21,0.0865
4040,1979-03-22,0.0865
4041,1979-03-23,0.086
4042,1979-03-26,0.0863
4043,1979-03-27,0.0857
4044,1979-03-28,0.0862
4045,1979-03-29,0.0857
4046,1979-03-30,0.0851
4047,1979-04-02,0.0834
4048,1979-04-03,0.0838
4049,1979-04-04,0.0838
4050,1979-04-05,0.0839
