date,high,close,open,volume,low
2018-08-02,162.49000549316406,162.44000244140625,159.77000427246094,84600,158.64999389648438
2018-08-03,160.63999938964844,159.57000732421875,160.0500030517578,93300,159.05999755859375
2018-08-06,161.2100067138672,159.77000427246094,160.0399932861328,62200,159.5
2018-08-07,165.42999267578125,164.6300048828125,165.39999389648438,80300,163.9600067138672
2018-08-08,165.6300048828125,163.61000061035156,165.6300048828125,61500,162.1699981689453
2018-08-09,166.16000366210938,163.5399932861328,165.47999572753906,61000,163.5399932861328
2018-08-10,162.8300018310547,161.86000061035156,162.1300048828125,69500,161.02000427246094
2018-08-13,160.67999267578125,158.57000732421875,160.2100067138672,69900,157.5
2018-08-14,160.57000732421875,159.41000366210938,160.13999938964844,51900,158.24000549316406
2018-08-15,155.39999389648438,152.85000610351562,155.02000427246094,105200,151.77999877929688
2018-08-16,154.19000244140625,152.67999267578125,153.4499969482422,86800,152.4199981689453
2018-08-17,154.7899932861328,154.5800018310547,152.67999267578125,46400,151.97999572753906
2018-08-20,158.14999389648438,157.8800048828125,156.32000732421875,56300,156.22000122070312
2018-08-21,160.7899932861328,160.6199951171875,160.60000610351562,76000,159.74000549316406
2018-08-22,166.47999572753906,165.36000061035156,164.67999267578125,103400,164.35000610351562
2018-08-23,165.0500030517578,162.1999969482422,164.0399932861328,139000,162.05999755859375
2018-08-24,172.94000244140625,172.0399932861328,170.24000549316406,155100,167.08999633789062
2018-08-27,175.6999969482422,174.69000244140625,174.0800018310547,81600,173.97999572753906
2018-08-28,176.6300048828125,174.64999389648438,176.50999450683594,78200,174.16000366210938
2018-08-29,177.9199981689453,177.32000732421875,176.61000061035156,88300,175.77999877929688
2018-08-30,176.63999938964844,175.50999450683594,176.6199951171875,97200,174.22000122070312
2018-08-31,177.7899932861328,177.7100067138672,176.08999633789062,71100,175.3000030517578
2018-09-04,178.55999755859375,175.5500030517578,178.55999755859375,141000,175.22999572753906
2018-09-05,167.77000427246094,167.35000610351562,167.5500030517578,120000,165.1999969482422
2018-09-06,172.66000366210938,171.52999877929688,169.6999969482422,174700,169.02000427246094
2018-09-07,175.49000549316406,174.5800018310547,173.8000030517578,169600,172.8000030517578
2018-09-10,174.9199981689453,172.8800048828125,174.60000610351562,89800,172.77000427246094
2018-09-11,181.58999633789062,181.38999938964844,175.9199981689453,271100,175.8800048828125
2018-09-12,185.74000549316406,182.9199981689453,180.6199951171875,219000,180.6199951171875
2018-09-13,187.64999389648438,186.9600067138672,186.7899932861328,113200,185.16000366210938
2018-09-14,187.3699951171875,184.6199951171875,186.25999450683594,74000,184.5399932861328
2018-09-17,186.17999267578125,184.8300018310547,185.66000366210938,70200,184.24000549316406
2018-09-18,189.57000732421875,188.17999267578125,187.58999633789062,122800,187.58999633789062
2018-09-19,192.32000732421875,191.1300048828125,189.8800048828125,85000,189.8800048828125
2018-09-20,188.97999572753906,185.5500030517578,188.75999450683594,132200,185.0
2018-09-21,184.25,182.55999755859375,183.47000122070312,134600,182.17999267578125
2018-09-24,188.13999938964844,188.11000061035156,185.25999450683594,162900,184.10000610351562
2018-09-25,190.07000732421875,187.1999969482422,190.07000732421875,63500,187.02000427246094
2018-09-26,189.86000061035156,187.25999450683594,188.58999633789062,129800,186.9199981689453
2018-09-27,194.24000549316406,193.0800018310547,190.25,177600,190.00999450683594
2018-09-28,198.02000427246094,197.5399932861328,195.3800048828125,204200,194.89999389648438
2018-10-01,202.3800048828125,200.97999572753906,198.3000030517578,110400,197.80999755859375
2018-10-02,201.75999450683594,200.77000427246094,200.0500030517578,182100,199.74000549316406
2018-10-03,198.1999969482422,196.5800018310547,197.5,193300,196.25999450683594
2018-10-04,193.99000549316406,188.6699981689453,193.5,184800,187.3000030517578
2018-10-05,188.91000366210938,187.6699981689453,188.91000366210938,84500,186.4199981689453
2018-10-08,186.27999877929688,185.3300018310547,184.52000427246094,82600,183.7899932861328
2018-10-09,189.80999755859375,187.75999450683594,187.64999389648438,97900,187.52999877929688
2018-10-10,188.80999755859375,182.72999572753906,188.69000244140625,144400,182.5
2018-10-11,183.72999572753906,178.52000427246094,182.24000549316406,118600,177.57000732421875
2018-10-12,184.24000549316406,183.11000061035156,184.2100067138672,110500,180.5800018310547
2018-10-15,186.3800048828125,185.47999572753906,185.36000061035156,130900,183.77999877929688
2018-10-16,191.5800018310547,190.64999389648438,189.97999572753906,119200,187.11000061035156
2018-10-17,189.49000549316406,187.6999969482422,189.49000549316406,62300,186.4600067138672
2018-10-18,187.33999633789062,183.00999450683594,187.33999633789062,116000,182.19000244140625
2018-10-19,183.30999755859375,180.9199981689453,182.61000061035156,115400,180.30999755859375
2018-10-22,184.69000244140625,183.1699981689453,184.69000244140625,70900,181.6699981689453
2018-10-23,178.42999267578125,176.9199981689453,177.86000061035156,128900,174.80999755859375
2018-10-24,176.1699981689453,168.5,175.82000732421875,124100,168.5
2018-10-25,172.4600067138672,169.6199951171875,167.44000244140625,129500,166.36000061035156
2018-10-26,174.52000427246094,172.9499969482422,169.9199981689453,102800,169.10000610351562
2018-10-29,173.0,167.94000244140625,173.0,105100,166.16000366210938
2018-10-30,172.4600067138672,172.38999938964844,169.7899932861328,114100,169.5
2018-10-31,172.38999938964844,169.25,171.00999450683594,104100,169.13999938964844
2018-11-01,173.2100067138672,171.74000549316406,172.14999389648438,94200,170.0
2018-11-02,176.10000610351562,170.47000122070312,173.61000061035156,79200,169.27000427246094
2018-11-05,175.60000610351562,174.58999633789062,172.30999755859375,62700,172.30999755859375
2018-11-06,177.4199981689453,177.10000610351562,176.5500030517578,93700,174.5
2018-11-07,180.50999450683594,179.5500030517578,179.8699951171875,77700,177.67999267578125
2018-11-08,179.88999938964844,176.47999572753906,179.10000610351562,85800,176.07000732421875
2018-11-09,172.60000610351562,171.3800048828125,171.08999633789062,71900,169.9600067138672
2018-11-12,173.6300048828125,171.52999877929688,173.25999450683594,83900,171.19000244140625
2018-11-13,169.4199981689453,163.1199951171875,168.27000427246094,139500,162.8300018310547
2018-11-14,166.3300018310547,164.77000427246094,166.07000732421875,158700,162.5500030517578
2018-11-15,168.19000244140625,167.38999938964844,165.0,96800,164.75
2018-11-16,171.2899932861328,170.5,168.0,108300,167.0800018310547
2018-11-19,169.47999572753906,168.0800018310547,168.25,124700,166.25999450683594
2018-11-20,164.6199951171875,158.97000122070312,164.6199951171875,144500,158.02000427246094
2018-11-21,164.3800048828125,162.72999572753906,162.33999633789062,97700,161.91000366210938
2018-11-23,160.0,155.9499969482422,158.0800018310547,87400,154.74000549316406
2018-11-26,164.1699981689453,162.77000427246094,163.38999938964844,116000,161.22000122070312
2018-11-27,162.60000610351562,161.8000030517578,160.99000549316406,131300,159.3300018310547
2018-11-28,164.60000610351562,163.42999267578125,163.1999969482422,132800,160.8699951171875
2018-11-29,169.88999938964844,165.27000427246094,166.42999267578125,109100,164.8000030517578
2018-11-30,169.97000122070312,168.42999267578125,167.0,126400,165.91000366210938
2018-12-03,175.2899932861328,173.72000122070312,174.60000610351562,94100,171.27000427246094
2018-12-04,176.97999572753906,172.75,176.61000061035156,159100,171.66000366210938
2018-12-06,165.24000549316406,165.24000549316406,164.83999633789062,173900,162.2899932861328
2018-12-07,169.5,163.99000549316406,169.5,169200,163.99000549316406
2018-12-10,162.9600067138672,162.25,162.3800048828125,79700,160.02000427246094
2018-12-11,165.92999267578125,163.1199951171875,165.57000732421875,110900,162.13999938964844
2018-12-12,165.33999633789062,161.64999389648438,163.3800048828125,103300,161.5399932861328
2018-12-13,167.27000427246094,166.83999633789062,164.97000122070312,139400,163.7100067138672
2018-12-14,164.6199951171875,161.6199951171875,164.6199951171875,58900,161.1699981689453
2018-12-17,162.52000427246094,158.1199951171875,161.44000244140625,91400,157.5
2018-12-18,157.35000610351562,151.30999755859375,157.35000610351562,149900,149.88999938964844
2018-12-19,153.82000732421875,149.4499969482422,152.5500030517578,104600,148.50999450683594
2018-12-20,149.63999938964844,145.8699951171875,148.02000427246094,234300,145.00999450683594
2018-12-21,147.6699981689453,146.5500030517578,146.0399932861328,170800,145.63999938964844
2018-12-24,146.50999450683594,143.49000549316406,145.88999938964844,59300,143.49000549316406
2018-12-26,150.6999969482422,150.41000366210938,143.47999572753906,118000,142.94000244140625
2018-12-27,150.1999969482422,150.11000061035156,147.52000427246094,101600,146.00999450683594
2018-12-28,152.67999267578125,151.14999389648438,151.8800048828125,98900,149.8699951171875
2018-12-31,154.41000366210938,152.4499969482422,152.89999389648438,97300,150.72999572753906
2019-01-02,151.07000732421875,150.0,145.77999877929688,160600,144.22999572753906
2019-01-03,150.16000366210938,147.58999633789062,149.8300018310547,109500,146.0399932861328
2019-01-04,156.6999969482422,155.74000549316406,153.50999450683594,122700,153.13999938964844
2019-01-07,158.41000366210938,157.99000549316406,156.58999633789062,144700,155.42999267578125
2019-01-08,162.55999755859375,161.07000732421875,160.4600067138672,158600,159.0
2019-01-09,165.88999938964844,164.85000610351562,163.74000549316406,120400,162.0399932861328
2019-01-10,164.5800018310547,163.94000244140625,164.08999633789062,128700,162.27999877929688
2019-01-11,162.36000061035156,161.30999755859375,162.24000549316406,85700,160.49000549316406
2019-01-14,158.0800018310547,156.22000122070312,156.77000427246094,99700,154.97999572753906
2019-01-15,163.41000366210938,162.47999572753906,161.6699981689453,157900,161.41000366210938
2019-01-16,163.57000732421875,162.5399932861328,162.1699981689453,153600,160.72999572753906
2019-01-17,164.4499969482422,163.36000061035156,161.39999389648438,133100,161.39999389648438
2019-01-18,167.0399932861328,166.77000427246094,165.17999267578125,89000,164.52000427246094
2019-01-22,163.5800018310547,161.39999389648438,163.35000610351562,154800,160.75999450683594
2019-01-23,161.99000549316406,160.97000122070312,161.72000122070312,143000,159.0
2019-01-24,165.07000732421875,163.8300018310547,161.5500030517578,70100,161.5399932861328
2019-01-25,167.75,166.47000122070312,166.6300048828125,91800,165.83999633789062
2019-01-28,165.50999450683594,165.42999267578125,164.66000366210938,110000,163.24000549316406
2019-01-29,165.8699951171875,163.6999969482422,164.7899932861328,133300,163.3300018310547
2019-01-30,166.1300048828125,165.1300048828125,165.77999877929688,122100,163.47999572753906
2019-01-31,169.08999633789062,167.2899932861328,167.0500030517578,84000,166.49000549316406
2019-02-01,170.8699951171875,169.52000427246094,169.00999450683594,85100,168.32000732421875
2019-02-04,168.22000122070312,168.11000061035156,166.22000122070312,57200,164.63999938964844
2019-02-05,169.1999969482422,168.66000366210938,168.0,46000,167.5
2019-02-06,168.47000122070312,166.60000610351562,168.3300018310547,70900,166.49000549316406
2019-02-07,167.33999633789062,164.3300018310547,167.33999633789062,94600,162.30999755859375
2019-02-08,165.82000732421875,164.69000244140625,164.5800018310547,54800,162.7100067138672
2019-02-11,164.88999938964844,163.6199951171875,164.14999389648438,76100,163.05999755859375
2019-02-12,168.0500030517578,166.47000122070312,168.0500030517578,79600,166.00999450683594
2019-02-13,171.39999389648438,169.47000122070312,171.0,135100,168.4499969482422
2019-02-14,170.94000244140625,169.97999572753906,169.1300048828125,116700,168.58999633789062
2019-02-15,172.77999877929688,172.77000427246094,171.36000061035156,69900,170.72000122070312
2019-02-19,174.94000244140625,174.6699981689453,172.67999267578125,95300,171.92999267578125
2019-02-20,178.24000549316406,177.58999633789062,175.5500030517578,118500,175.5500030517578
2019-02-21,177.77999877929688,175.27000427246094,177.4499969482422,69900,175.1199951171875
2019-02-22,178.7100067138672,177.8699951171875,178.7100067138672,71300,176.85000610351562
2019-02-25,177.11000061035156,176.07000732421875,176.72000122070312,58700,175.41000366210938
2019-02-26,176.30999755859375,175.6999969482422,175.25,85100,174.88999938964844
2019-02-27,176.52999877929688,175.39999389648438,175.64999389648438,68500,174.5500030517578
2019-02-28,174.39999389648438,173.7100067138672,173.80999755859375,77800,172.86000061035156
2019-03-01,174.4199981689453,172.72000122070312,174.0,71900,171.66000366210938
2019-03-04,176.4600067138672,175.27999877929688,175.50999450683594,84300,173.1199951171875
2019-03-05,174.1199951171875,173.69000244140625,173.75999450683594,44100,172.3699951171875
2019-03-06,171.75,170.39999389648438,171.02000427246094,90300,170.25999450683594
2019-03-07,171.00999450683594,168.2899932861328,171.00999450683594,53400,168.2899932861328
2019-03-08,168.25,168.17999267578125,167.0,69800,165.89999389648438
2019-03-11,170.6300048828125,170.58999633789062,168.94000244140625,86100,168.86000061035156
2019-03-12,171.60000610351562,171.13999938964844,171.25,72200,170.17999267578125
2019-03-13,173.16000366210938,172.97999572753906,170.8800048828125,112800,170.57000732421875
2019-03-14,175.80999755859375,174.63999938964844,174.4600067138672,85200,174.2100067138672
2019-03-15,178.82000732421875,177.57000732421875,177.75999450683594,135500,176.66000366210938
2019-03-18,178.94000244140625,178.8800048828125,178.08999633789062,70700,177.86000061035156
2019-03-19,178.5500030517578,176.47000122070312,178.4499969482422,65100,176.0500030517578
2019-03-20,178.89999389648438,178.67999267578125,175.66000366210938,117100,175.19000244140625
2019-03-21,180.1199951171875,180.1199951171875,178.80999755859375,106700,178.14999389648438
2019-03-22,178.5,175.50999450683594,178.27999877929688,134000,174.77999877929688
2019-03-25,173.5800018310547,173.42999267578125,172.92999267578125,90400,172.27999877929688
2019-03-26,178.25,178.08999633789062,176.72999572753906,77700,176.72999572753906
2019-03-27,182.35000610351562,180.94000244140625,181.42999267578125,97400,179.8699951171875
2019-03-28,182.8800048828125,182.17999267578125,181.00999450683594,78300,181.00999450683594
2019-03-29,187.22000122070312,185.75999450683594,186.7100067138672,104800,184.8000030517578
2019-04-01,190.7899932861328,190.75,189.33999633789062,101700,188.7100067138672
2019-04-02,187.0,186.30999755859375,186.8800048828125,107000,185.00999450683594
2019-04-03,186.77999877929688,184.9499969482422,186.39999389648438,95200,184.02999877929688
2019-04-04,184.64999389648438,183.94000244140625,184.36000061035156,79300,183.02999877929688
2019-04-05,186.60000610351562,186.47000122070312,184.99000549316406,38900,184.61000061035156
2019-04-08,190.72999572753906,190.5399932861328,188.74000549316406,70600,188.6300048828125
2019-04-09,191.33999633789062,190.02000427246094,191.33999633789062,48000,189.85000610351562
2019-04-10,191.4499969482422,190.52000427246094,190.75999450683594,53600,190.3699951171875
2019-04-11,187.16000366210938,185.75,187.0,98300,185.3699951171875
2019-04-12,190.52000427246094,189.52000427246094,189.91000366210938,73000,188.47999572753906
2019-04-15,188.9199981689453,186.8800048828125,188.60000610351562,48500,186.75999450683594
2019-04-16,189.5,188.9199981689453,188.8699951171875,68800,188.1999969482422
2019-04-17,189.5399932861328,188.02999877929688,189.5399932861328,29800,187.61000061035156
2019-04-18,188.66000366210938,188.47000122070312,188.24000549316406,35600,187.61000061035156
2019-04-22,193.66000366210938,193.1300048828125,188.8800048828125,128500,188.47000122070312
2019-04-23,191.97999572753906,191.41000366210938,190.9199981689453,100000,190.13999938964844
2019-04-24,188.89999389648438,186.14999389648438,188.82000732421875,71800,185.52000427246094
2019-04-25,186.60000610351562,184.60000610351562,186.60000610351562,130400,184.25999450683594
2019-04-26,184.0500030517578,181.9499969482422,183.6300048828125,106300,180.77000427246094
2019-04-29,187.2899932861328,185.60000610351562,187.2899932861328,75600,183.3800048828125
2019-04-30,182.8000030517578,181.67999267578125,181.7100067138672,67500,180.8000030517578
2019-05-01,182.3000030517578,179.25,182.1999969482422,48800,179.25
2019-05-02,177.77999877929688,175.14999389648438,176.4499969482422,88300,174.52000427246094
2019-05-03,177.1699981689453,176.19000244140625,175.47999572753906,94400,175.47999572753906
2019-05-06,176.08999633789062,175.4499969482422,173.38999938964844,74200,173.1699981689453
2019-05-07,175.17999267578125,174.0500030517578,174.22999572753906,77200,172.91000366210938
2019-05-08,175.02999877929688,173.5399932861328,173.72999572753906,56000,173.11000061035156
2019-05-09,171.35000610351562,171.0800018310547,170.24000549316406,93100,168.74000549316406
2019-05-10,172.0800018310547,171.27000427246094,171.02999877929688,54400,168.52000427246094
2019-05-13,169.47999572753906,166.58999633789062,169.10000610351562,76000,165.4499969482422
2019-05-14,169.42999267578125,168.72000122070312,168.63999938964844,87700,167.6699981689453
2019-05-15,171.9600067138672,171.17999267578125,168.52000427246094,46300,168.52000427246094
2019-05-16,175.10000610351562,174.61000061035156,172.49000549316406,85400,171.94000244140625
2019-05-17,172.08999633789062,170.5,171.3800048828125,71400,170.25
2019-05-20,173.42999267578125,172.11000061035156,172.1999969482422,43500,171.41000366210938
2019-05-21,171.52000427246094,170.89999389648438,170.72000122070312,82400,170.35000610351562
2019-05-22,170.69000244140625,168.67999267578125,170.5,56800,168.22999572753906
2019-05-23,167.75999450683594,163.89999389648438,166.11000061035156,150200,162.97999572753906
2019-05-24,167.3800048828125,166.57000732421875,166.6999969482422,77800,164.69000244140625
2019-05-28,167.22999572753906,164.8800048828125,166.52000427246094,69300,164.75
2019-05-29,165.52000427246094,165.25999450683594,164.47999572753906,76200,162.97999572753906
2019-05-30,166.2100067138672,164.8300018310547,166.2100067138672,67400,164.32000732421875
2019-05-31,163.4199981689453,162.3699951171875,162.0,94500,161.52000427246094
2019-06-03,165.97000122070312,164.89999389648438,163.8000030517578,82400,163.60000610351562
2019-06-04,159.9499969482422,159.72999572753906,159.41000366210938,106700,158.38999938964844
2019-06-05,159.77999877929688,157.1999969482422,159.77999877929688,58700,155.9199981689453
2019-06-06,159.75,159.22000122070312,156.14999389648438,74700,156.14999389648438
2019-06-07,161.49000549316406,160.33999633789062,159.2100067138672,58500,159.2100067138672
2019-06-10,163.1999969482422,162.22000122070312,162.61000061035156,78100,161.44000244140625
2019-06-11,163.41000366210938,162.57000732421875,162.94000244140625,68100,161.8300018310547
2019-06-12,159.4600067138672,157.8800048828125,158.97999572753906,79300,156.86000061035156
2019-06-13,160.02000427246094,159.33999633789062,160.02000427246094,99500,158.02000427246094
2019-06-14,158.4499969482422,157.2100067138672,158.22000122070312,64700,157.10000610351562
2019-06-17,159.47999572753906,159.0399932861328,158.1999969482422,58600,157.27000427246094
2019-06-18,164.63999938964844,163.55999755859375,160.39999389648438,151100,160.39999389648438
2019-06-19,166.49000549316406,165.97000122070312,165.9199981689453,131000,164.80999755859375
2019-06-20,170.5,170.39999389648438,169.4499969482422,125000,167.83999633789062
2019-06-21,172.72999572753906,171.49000549316406,171.63999938964844,106300,170.75999450683594
2019-06-24,172.49000549316406,170.9499969482422,171.75,71700,170.47000122070312
2019-06-25,171.2100067138672,168.55999755859375,168.69000244140625,75200,167.47000122070312
2019-06-26,172.35000610351562,171.97999572753906,170.8300018310547,49800,169.39999389648438
2019-06-27,173.6199951171875,171.47999572753906,172.3000030517578,38700,171.36000061035156
2019-06-28,173.16000366210938,170.35000610351562,172.5,67800,170.02000427246094
2019-07-01,176.3699951171875,174.0800018310547,175.52999877929688,72300,173.07000732421875
2019-07-02,175.35000610351562,171.74000549316406,174.14999389648438,66000,171.49000549316406
2019-07-03,173.4199981689453,172.94000244140625,173.4199981689453,56500,171.99000549316406
2019-07-05,172.27999877929688,170.97999572753906,172.27999877929688,38400,169.77999877929688
2019-07-08,169.60000610351562,168.55999755859375,169.35000610351562,85000,167.77000427246094
2019-07-09,167.9600067138672,167.77999877929688,166.69000244140625,71200,166.02999877929688
2019-07-10,172.39999389648438,171.72999572753906,169.8000030517578,82100,169.8000030517578
2019-07-11,172.66000366210938,171.6199951171875,172.3800048828125,68100,170.94000244140625
2019-07-12,172.25,171.3300018310547,172.0,48600,170.7899932861328
2019-07-15,172.7899932861328,171.6699981689453,172.2100067138672,64300,171.49000549316406
2019-07-16,171.83999633789062,168.5,171.83999633789062,111400,167.86000061035156
2019-07-17,169.6699981689453,166.32000732421875,168.52000427246094,60400,166.1699981689453
2019-07-18,165.3000030517578,164.60000610351562,165.0,78000,163.1999969482422
2019-07-19,168.64999389648438,167.94000244140625,166.25,60800,166.25
2019-07-22,168.83999633789062,168.55999755859375,167.92999267578125,74000,167.25999450683594
2019-07-23,170.0800018310547,170.0800018310547,169.39999389648438,59900,168.6699981689453
2019-07-24,169.94000244140625,167.2100067138672,168.9600067138672,78600,166.49000549316406
2019-07-25,169.5,167.8000030517578,169.5,62000,167.33999633789062
2019-07-26,168.1999969482422,166.82000732421875,168.1999969482422,47200,166.5
2019-07-29,167.5800018310547,167.5399932861328,166.89999389648438,48600,165.80999755859375
2019-07-30,167.83999633789062,167.0,166.88999938964844,89700,165.05999755859375
2019-07-31,167.10000610351562,165.3300018310547,166.1999969482422,75300,165.0
2019-08-01,167.5500030517578,158.8800048828125,163.4499969482422,150700,158.6999969482422
2019-08-02,158.97000122070312,157.3699951171875,158.72000122070312,101400,156.19000244140625
2019-08-05,153.1699981689453,150.8000030517578,151.99000549316406,136400,149.80999755859375
2019-08-06,155.7899932861328,153.0,154.55999755859375,101000,152.02999877929688
2019-08-07,153.02000427246094,152.49000549316406,150.24000549316406,102500,149.4199981689453
2019-08-08,154.02999877929688,153.72999572753906,152.82000732421875,83500,151.9199981689453
2019-08-09,152.63999938964844,151.35000610351562,151.5,79100,150.41000366210938
2019-08-12,149.91000366210938,149.00999450683594,149.25,103700,148.25
2019-08-13,152.0800018310547,151.05999755859375,146.02000427246094,135800,146.02000427246094
2019-08-14,146.27999877929688,144.4499969482422,145.7100067138672,155500,143.63999938964844
2019-08-15,145.97000122070312,144.11000061035156,145.97000122070312,78500,143.17999267578125
2019-08-16,145.5500030517578,145.02999877929688,144.92999267578125,88000,144.57000732421875
2019-08-19,147.5800018310547,147.3800048828125,146.74000549316406,119500,143.17999267578125
2019-08-20,148.24000549316406,146.0500030517578,148.24000549316406,117800,146.00999450683594
2019-08-21,149.6699981689453,147.47999572753906,149.55999755859375,79400,147.38999938964844
2019-08-22,147.94000244140625,145.6999969482422,147.94000244140625,53200,145.1300048828125
2019-08-23,145.1199951171875,141.4600067138672,144.85000610351562,116100,141.42999267578125
2019-08-26,142.47000122070312,141.1300048828125,142.47000122070312,110300,140.0500030517578
2019-08-27,141.75,140.75,141.38999938964844,92200,139.77000427246094
2019-08-28,142.4600067138672,142.1300048828125,141.9199981689453,117700,141.00999450683594
2019-08-29,144.77999877929688,143.52000427246094,144.77999877929688,78500,142.50999450683594
2019-08-30,148.50999450683594,148.24000549316406,148.2100067138672,135700,146.27000427246094
2019-09-03,146.8800048828125,145.77999877929688,146.00999450683594,114200,144.5
2019-09-04,150.6199951171875,150.19000244140625,149.75999450683594,119500,148.72999572753906
2019-09-05,152.36000061035156,149.97000122070312,151.47000122070312,128100,149.83999633789062
2019-09-06,152.82000732421875,152.41000366210938,151.3699951171875,85200,150.39999389648438
2019-09-09,154.6199951171875,153.9199981689453,153.41000366210938,117300,153.1699981689453
2019-09-10,156.52999877929688,154.22000122070312,154.9499969482422,142400,154.07000732421875
2019-09-11,153.10000610351562,150.7100067138672,152.97000122070312,162500,150.02999877929688
2019-09-12,151.86000061035156,150.63999938964844,150.7100067138672,69800,149.27000427246094
2019-09-13,152.24000549316406,151.5399932861328,152.24000549316406,80200,150.80999755859375
2019-09-16,164.47000122070312,164.16000366210938,161.7899932861328,302300,158.91000366210938
2019-09-17,163.3000030517578,159.07000732421875,163.02000427246094,155500,158.6199951171875
2019-09-18,161.92999267578125,160.50999450683594,160.64999389648438,109700,160.00999450683594
2019-09-19,162.02999877929688,160.80999755859375,161.02999877929688,94300,160.33999633789062
2019-09-20,161.1999969482422,159.3800048828125,160.8300018310547,52400,158.74000549316406
2019-09-23,158.6999969482422,158.0399932861328,157.88999938964844,61500,157.7100067138672
2019-09-24,159.52000427246094,156.77000427246094,158.89999389648438,86800,156.0800018310547
2019-09-25,157.00999450683594,156.80999755859375,155.2100067138672,68600,155.2100067138672
2019-09-26,156.0500030517578,155.55999755859375,155.72000122070312,65600,154.02000427246094
2019-09-27,154.17999267578125,152.3699951171875,152.89999389648438,162400,151.16000366210938
2019-09-30,154.19000244140625,152.25,152.57000732421875,65000,151.97999572753906
2019-10-01,153.16000366210938,151.50999450683594,153.16000366210938,99300,150.5
2019-10-02,150.10000610351562,147.3300018310547,149.6999969482422,89200,147.14999389648438
2019-10-03,150.0500030517578,149.47999572753906,148.0500030517578,94400,146.85000610351562
2019-10-04,149.27999877929688,148.5399932861328,149.27999877929688,85200,146.3699951171875
2019-10-07,148.72000122070312,146.67999267578125,148.60000610351562,74200,146.52000427246094
2019-10-08,146.5,144.9499969482422,145.82000732421875,115700,144.9499969482422
2019-10-09,147.6199951171875,146.4199981689453,147.3300018310547,85500,146.08999633789062
2019-10-10,149.19000244140625,149.07000732421875,147.49000549316406,88400,147.49000549316406
2019-10-11,155.0500030517578,154.17999267578125,154.60000610351562,98600,153.52999877929688
2019-10-14,152.49000549316406,151.22000122070312,152.27000427246094,40800,150.80999755859375
2019-10-15,152.1999969482422,151.00999450683594,151.27000427246094,68600,150.02999877929688
2019-10-16,151.75999450683594,151.0800018310547,151.0800018310547,62300,150.8300018310547
2019-10-17,153.50999450683594,152.58999633789062,152.30999755859375,77300,151.8300018310547
2019-10-18,152.7100067138672,150.05999755859375,151.74000549316406,91000,149.97999572753906
2019-10-21,153.10000610351562,152.3000030517578,152.3000030517578,62400,151.75999450683594
2019-10-22,153.52000427246094,152.3000030517578,152.39999389648438,63700,152.1300048828125
2019-10-23,154.39999389648438,154.16000366210938,151.72999572753906,59700,151.2100067138672
2019-10-24,157.50999450683594,155.07000732421875,155.55999755859375,74900,153.9600067138672
2019-10-25,155.44000244140625,155.1300048828125,154.0500030517578,73400,153.52000427246094
2019-10-28,156.5399932861328,155.02000427246094,156.32000732421875,49200,154.8300018310547
2019-10-29,154.89999389648438,154.47000122070312,153.64999389648438,49000,153.0800018310547
2019-10-30,152.77999877929688,150.7100067138672,151.8699951171875,93700,150.00999450683594
2019-10-31,150.89999389648438,148.5399932861328,150.89999389648438,69000,147.77999877929688
2019-11-01,153.9199981689453,153.58999633789062,151.9199981689453,112300,151.9199981689453
2019-11-04,158.5500030517578,156.8800048828125,158.1300048828125,86100,156.58999633789062
2019-11-05,160.47000122070312,158.97000122070312,159.8300018310547,68900,158.05999755859375
2019-11-06,160.2100067138672,156.8000030517578,159.39999389648438,75500,156.44000244140625
2019-11-07,160.58999633789062,159.72000122070312,160.1999969482422,53200,159.30999755859375
2019-11-08,161.89999389648438,161.72999572753906,161.60000610351562,83800,159.47999572753906
2019-11-11,159.7899932861328,159.0399932861328,157.77000427246094,33400,157.77000427246094
2019-11-12,159.36000061035156,157.58999633789062,159.0,55800,156.9499969482422
2019-11-13,155.47999572753906,154.75999450683594,155.47999572753906,56700,154.36000061035156
2019-11-14,155.10000610351562,153.50999450683594,154.6999969482422,65900,152.7899932861328
2019-11-15,155.4600067138672,155.3699951171875,153.63999938964844,81800,152.91000366210938
2019-11-18,154.3800048828125,152.5,154.36000061035156,90200,151.47000122070312
2019-11-19,152.97999572753906,151.5,152.88999938964844,54600,151.44000244140625
2019-11-20,153.44000244140625,152.89999389648438,151.11000061035156,68700,151.07000732421875
2019-11-21,152.44000244140625,152.0500030517578,150.3000030517578,83500,150.11000061035156
2019-11-22,152.7899932861328,151.25999450683594,152.44000244140625,71100,151.0399932861328
2019-11-25,154.02000427246094,154.02000427246094,151.9499969482422,68700,151.9499969482422
2019-11-26,153.14999389648438,152.75999450683594,152.58999633789062,70600,151.75
2019-11-27,153.16000366210938,152.9199981689453,153.1300048828125,52600,151.47000122070312
2019-11-29,148.0500030517578,145.22000122070312,147.47000122070312,108400,144.74000549316406
2019-12-02,146.66000366210938,145.9600067138672,146.66000366210938,91600,145.2899932861328
2019-12-03,144.2899932861328,143.6699981689453,144.2899932861328,84200,142.61000061035156
2019-12-04,146.17999267578125,145.72999572753906,144.4600067138672,53900,144.3300018310547
2019-12-05,145.44000244140625,144.30999755859375,145.1999969482422,54100,144.24000549316406
2019-12-06,146.6199951171875,146.13999938964844,145.3800048828125,78300,145.0800018310547
2019-12-09,146.27000427246094,145.36000061035156,145.1999969482422,69500,145.1999969482422
